customer_id,profile_transaction_match,archetype,price_tier,time_preference,day_preference,basket_size_bias,preferred_sections,preferred_categories,expected_visits,actual_visits,visit_gap,visit_ratio,under_engaged_flag,last_order_date,first_order_date,frequency,monetary,recency,customer_tenure_days,monetary_per_order,R_score,F_score,M_score,rfm_score,rfm_code,total_orders,avg_order_value,median_order_value,max_order_value,avg_basket_size,median_basket_size,avg_unique_items_per_order,avg_categories_per_order,avg_item_price,avg_discount_pct,discount_order_rate,total_discount_amount_est,payment_share_card,payment_share_cash,payment_share_mobile,preferred_payment_method,avg_order_hour,std_order_hour,weekend_order_rate,dow_share_friday,dow_share_monday,dow_share_saturday,dow_share_sunday,dow_share_thursday,dow_share_tuesday,dow_share_wednesday,meal_share_dinner,meal_share_late_night,meal_share_lunch,meal_share_morning,dominant_meal_period,dominant_day_of_week,category_share_alcohol,category_share_appetizer,category_share_bakery,category_share_beverage,category_share_dessert,category_share_food,category_share_main,category_share_side,section_share_american,section_share_cafe,section_share_healthy_vegan,section_share_italian,section_share_japanese,section_share_mexican,section_share_steakhouse,unique_items_bought,unique_categories_bought,unique_sections_bought,dominant_category,dominant_section,rfm_segment,gmm_cluster,kmeans_cluster,kmeans_segment_name,rfm_value_tier,hybrid_segment
7876,both,infrequent,mid,dinner,weekday,medium,Japanese,"Beverage,Appetizer",3.0,3.0,0.0,1.0,0,2024-12-31 19:30:00,2023-01-06 19:00:00,3.0,103.53,366.0,725.0,34.51,3,3,3,9,333,3.0,34.51,34.0,56.53,3.6666666666666665,4.0,3.6666666666666665,2.333333333333333,9.433333333333334,5.0,0.3333333333333333,9.975,0.6666666666666666,0.0,0.3333333333333333,card,19.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.0738916256157635,0.0,0.0,0.0724427702115328,0.0492610837438423,0.0,0.7850864483724525,0.0193180720564087,0.0,0.0,0.0,0.5460253066743939,0.0,0.4539746933256061,0.0,11.0,5.0,2.0,Main,Italian,Potential Loyalists,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
391,both,regular,budget,flexible,weekend,medium,American,"Alcohol,Bakery,Main",17.0,15.0,2.0,0.8823529411764706,1,2025-12-29 19:00:00,2023-07-13 12:00:00,15.0,381.57,3.0,900.0,25.438,5,5,5,15,555,15.0,25.438,23.5,64.5,3.466666666666667,3.0,3.466666666666667,2.2666666666666666,8.226666666666667,8.0,0.2,41.425,0.7333333333333333,0.2,0.0666666666666666,card,13.733333333333333,4.382867076415141,0.4666666666666667,0.0666666666666666,0.2666666666666666,0.3333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.0,0.5333333333333333,0.1333333333333333,lunch,Saturday,0.0331525015069318,0.0452079566003616,0.0139161883795895,0.0874282569384385,0.0314490132872081,0.0298241476007023,0.7380559268286291,0.0209660088581387,0.5065911890347774,0.0832088476557381,0.0707602798962182,0.1690384464187436,0.1704012369945226,0.0,0.0,36.0,8.0,5.0,Main,American,Champions,0,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
6198,both,infrequent,budget,dinner,weekday,large,"Italian,Japanese","Alcohol,Side",4.0,4.0,0.0,1.0,0,2024-07-15 19:00:00,2023-04-14 12:30:00,4.0,135.5,535.0,458.0,33.875,2,3,4,9,234,4.0,33.875,32.5,45.0,4.5,5.0,4.5,3.5,7.875,0.0,0.0,0.0,0.75,0.25,0.0,card,17.75,3.947573094109004,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.25,0.0,dinner,Thursday,0.2140221402214022,0.03690036900369,0.0,0.03690036900369,0.077490774907749,0.0,0.3690036900369003,0.2656826568265683,0.2361623616236162,0.0,0.0,0.3321033210332103,0.1881918819188192,0.0,0.2435424354243542,18.0,6.0,4.0,Main,Italian,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
2304,both,occasional,mid,lunch,weekday,medium,Healthy_Vegan,"Alcohol,Side",11.0,8.0,3.0,0.7272727272727273,1,2025-12-23 13:00:00,2023-05-04 11:30:00,8.0,213.75,9.0,964.0,26.71875,5,4,4,13,544,8.0,26.71875,29.0,34.5,3.375,3.5,3.375,2.25,8.03125,1.25,0.125,1.75,0.625,0.0,0.375,card,12.0,0.5345224838248487,0.125,0.125,0.25,0.125,0.0,0.25,0.125,0.125,0.0,0.0,1.0,0.0,lunch,Monday,0.0,0.0,0.0,0.1562573099415204,0.0,0.1333333333333333,0.6175438596491228,0.0928654970760234,0.2456140350877192,0.0,0.7543859649122807,0.0,0.0,0.0,0.0,16.0,4.0,2.0,Main,Healthy_Vegan,Champions,2,3,Mid-Value Occasional Discount-Sensitive,High-Value,High-Value | Mid-Value Occasional Discount-Sensitive
6139,both,infrequent,mid,morning,any,medium,Cafe,"Side,Dessert",2.0,2.0,0.0,1.0,0,2024-05-31 08:00:00,2023-09-11 08:00:00,2.0,30.75,580.0,263.0,15.375,2,2,1,5,221,2.0,15.375,15.375,18.0,3.5,3.5,3.5,2.5,4.375,0.0,0.0,0.0,0.5,0.5,0.0,card,8.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Friday,0.0,0.0,0.08130081300813,0.5609756097560976,0.0,0.3577235772357723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,Beverage,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
3706,both,occasional,mid,dinner,weekday,large,American,"Main,Appetizer",8.0,8.0,0.0,1.0,0,2025-01-17 12:00:00,2023-03-17 20:00:00,8.0,280.75,349.0,671.0,35.09375,3,4,5,12,345,8.0,35.09375,34.5,67.0,3.625,4.0,3.625,2.125,9.620833333333334,3.125,0.25,4.25,0.625,0.25,0.125,card,17.75,3.575711717366808,0.375,0.375,0.0,0.125,0.25,0.25,0.0,0.0,0.75,0.0,0.25,0.0,dinner,Friday,0.0,0.1086375779162956,0.0,0.0080142475512021,0.0213713268032057,0.0,0.7871772039180766,0.0747996438112199,0.6277827248441674,0.0,0.0,0.2386464826357969,0.0,0.1335707925200356,0.0,22.0,5.0,3.0,Main,American,Loyal Customers,1,0,High-Value Inactive Large-Basket,High-Value,High-Value | High-Value Inactive Large-Basket
5588,both,infrequent,premium,morning,any,large,Cafe,"Main,Bakery,Side",2.0,2.0,0.0,1.0,0,2025-08-02 09:00:00,2024-09-30 07:00:00,2.0,42.5,152.0,306.0,21.25,4,2,2,8,422,2.0,21.25,21.25,25.5,4.0,4.0,4.0,3.0,5.383333333333333,0.0,0.0,0.0,0.0,0.5,0.5,cash,8.0,1.4142135623730951,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Monday,0.0,0.0,0.188235294117647,0.3058823529411765,0.0,0.5058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,Food,Cafe,New / Promising,4,2,Low-Value Frequent Weekend-Oriented,Mid-Value,Mid-Value | Low-Value Frequent Weekend-Oriented
9383,both,one_timer,premium,dinner,weekday,large,Italian,"Food,Beverage,Dessert",1.0,1.0,0.0,1.0,0,2023-06-07 19:00:00,2023-06-07 19:00:00,1.0,57.5,939.0,0.0,57.5,1,1,2,4,112,1.0,57.5,57.5,57.5,4.0,4.0,4.0,2.0,14.375,0.0,0.0,0.0,0.0,1.0,0.0,cash,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,dinner,Wednesday,0.1478260869565217,0.0,0.0,0.0,0.0,0.0,0.8521739130434782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,Main,Italian,Lost / Hibernating,3,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
9555,both,one_timer,mid,morning,weekday,medium,Cafe,"Appetizer,Dessert",1.0,1.0,0.0,1.0,0,2023-07-02 08:00:00,2023-07-02 08:00:00,1.0,19.0,914.0,0.0,19.0,1,1,1,3,111,1.0,19.0,19.0,19.0,4.0,4.0,4.0,3.0,4.75,0.0,0.0,0.0,0.0,1.0,0.0,cash,8.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Sunday,0.0,0.0,0.1842105263157894,0.5263157894736842,0.0,0.2894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,Beverage,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
6870,both,infrequent,budget,dinner,weekday,large,"Steakhouse,Mexican","Dessert,Beverage",2.0,2.0,0.0,1.0,0,2024-08-30 20:00:00,2023-05-19 20:00:00,2.0,96.5,489.0,469.0,48.25,2,2,3,7,223,2.0,48.25,48.25,68.0,4.0,4.0,4.0,3.5,12.0625,0.0,0.0,0.0,1.0,0.0,0.0,card,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.155440414507772,0.0,0.0,0.0362694300518134,0.155440414507772,0.0,0.5284974093264249,0.1243523316062176,0.0,0.0,0.0,0.0,0.0,0.2953367875647668,0.7046632124352331,8.0,5.0,2.0,Main,Steakhouse,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
6813,both,infrequent,mid,dinner,any,large,Italian,"Alcohol,Beverage",3.0,3.0,0.0,1.0,0,2023-11-20 20:30:00,2023-08-21 20:30:00,3.0,101.0,773.0,91.0,33.666666666666664,1,3,3,7,133,3.0,33.666666666666664,23.5,63.5,3.333333333333333,3.0,3.333333333333333,2.0,9.177777777777775,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,card,19.666666666666668,0.5773502691896255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Monday,0.4405940594059406,0.0,0.0,0.0,0.0594059405940594,0.0,0.4702970297029702,0.0297029702970297,0.0,0.0,0.0,0.8613861386138614,0.0,0.1386138613861386,0.0,10.0,4.0,2.0,Main,Italian,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
5135,both,infrequent,budget,dinner,weekend,large,"Mexican,Japanese","Beverage,Side",4.0,4.0,0.0,1.0,0,2023-12-24 19:00:00,2023-01-01 18:00:00,4.0,109.5,739.0,357.0,27.375,1,3,3,7,133,4.0,27.375,26.5,44.5,3.5,4.0,3.5,2.25,8.958333333333334,5.0,0.25,5.000000000000001,0.25,0.75,0.0,cash,18.75,0.4999999999999996,1.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.0547945205479452,0.0639269406392694,0.0,0.0228310502283105,0.0410958904109589,0.0,0.7853881278538812,0.0319634703196347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,6.0,1.0,Main,Japanese,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
2289,both,occasional,mid,dinner,weekend,large,Steakhouse,"Side,Alcohol,Main",11.0,10.0,1.0,0.9090909090909092,1,2025-12-07 21:00:00,2024-04-26 20:30:00,10.0,412.0,25.0,590.0,41.2,5,4,5,14,545,10.0,41.2,36.25,84.0,3.3,3.0,3.3,2.1,12.975,1.0,0.1,3.0,0.6,0.1,0.3,card,20.1,0.7378647873726207,0.7,0.2,0.0,0.4,0.3,0.0,0.1,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0509708737864077,0.1231796116504854,0.0,0.012135922330097,0.0098300970873786,0.0,0.7274271844660194,0.0764563106796116,0.1953883495145631,0.0,0.0,0.0,0.1334951456310679,0.1614077669902912,0.5097087378640777,29.0,6.0,4.0,Main,Steakhouse,Champions,4,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
8151,both,one_timer,mid,flexible,weekday,large,American,"Food,Main,Beverage",1.0,1.0,0.0,1.0,0,2023-08-16 11:30:00,2023-08-16 11:30:00,1.0,36.5,869.0,0.0,36.5,1,1,2,4,112,1.0,36.5,36.5,36.5,4.0,4.0,4.0,2.0,9.125,0.0,0.0,0.0,1.0,0.0,0.0,card,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,lunch,Wednesday,0.0,0.0,0.0,0.0684931506849315,0.0,0.0,0.9315068493150684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,Main,American,Lost / Hibernating,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
9172,both,one_timer,budget,dinner,any,large,"American,Italian","Side,Beverage",1.0,1.0,0.0,1.0,0,2023-05-19 20:00:00,2023-05-19 20:00:00,1.0,58.0,958.0,0.0,58.0,1,1,2,4,112,1.0,58.0,58.0,58.0,5.0,5.0,5.0,4.0,11.6,0.0,0.0,0.0,1.0,0.0,0.0,card,20.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.1724137931034483,0.1379310344827586,0.0,0.0,0.0,0.0,0.5344827586206896,0.1551724137931034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,Main,Italian,Lost / Hibernating,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
953,both,regular,mid,lunch,weekend,large,American,"Food,Main,Side",22.0,14.0,8.0,0.6363636363636364,1,2025-10-11 12:30:00,2023-01-15 13:00:00,14.0,436.68,82.0,999.0,31.19142857142857,4,5,5,14,455,14.0,31.19142857142857,30.25,64.18,3.7142857142857135,4.0,3.7142857142857135,2.0,8.616666666666665,1.0714285714285714,0.0714285714285714,11.325,0.6428571428571429,0.1428571428571428,0.2142857142857142,card,14.142857142857142,3.5918099756388706,0.7142857142857143,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.4285714285714285,0.0714285714285714,0.0714285714285714,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,lunch,Sunday,0.0175185490519373,0.0,0.0,0.0595401667124668,0.0114500320600897,0.0,0.8851561784372997,0.0263350737382064,0.8530273884766877,0.0,0.0,0.1469726115233122,0.0,0.0,0.0,20.0,5.0,2.0,Main,American,Champions,0,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
926,both,regular,budget,flexible,weekday,large,"Japanese,Mexican","Side,Bakery,Main",20.0,20.0,0.0,1.0,0,2025-06-21 20:30:00,2023-01-03 18:30:00,18.0,606.77,194.0,900.0,33.70944444444444,3,5,5,13,355,18.0,33.70944444444444,30.75,85.0,3.333333333333333,3.0,3.333333333333333,2.2222222222222223,9.90324074074074,0.8333333333333334,0.0555555555555555,6.225,0.3333333333333333,0.2777777777777778,0.3888888888888889,mobile,19.38888888888889,0.777544316035228,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1666666666666666,0.1666666666666666,0.1111111111111111,1.0,0.0,0.0,0.0,dinner,Sunday,0.1854079799594574,0.0164807093297295,0.0,0.0107124610643242,0.0,0.0,0.7025231965983816,0.0848756530481072,0.0,0.0,0.0,0.1458542775681065,0.3844455065346013,0.1994165828897275,0.2702836330075646,36.0,5.0,4.0,Main,Japanese,Loyal Customers,0,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
6202,both,infrequent,mid,morning,weekend,medium,Cafe,"Main,Dessert,Food",3.0,3.0,0.0,1.0,0,2025-02-16 09:00:00,2024-04-17 07:30:00,3.0,62.0,319.0,305.0,20.666666666666668,3,2,2,7,322,3.0,20.666666666666668,18.25,28.5,4.333333333333333,5.0,4.333333333333333,3.0,4.811111111111111,0.0,0.0,0.0,1.0,0.0,0.0,card,8.666666666666666,1.5275252316519468,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,morning,Sunday,0.0,0.0,0.2903225806451613,0.314516129032258,0.0,0.3951612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,Food,Cafe,Need Attention,0,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
4196,both,occasional,budget,lunch,weekend,medium,Healthy_Vegan,"Alcohol,Appetizer",6.0,6.0,0.0,1.0,0,2025-06-07 13:00:00,2023-05-12 12:00:00,6.0,164.0,208.0,757.0,27.33333333333333,3,4,4,11,344,6.0,27.33333333333333,28.5,35.0,3.6666666666666665,3.5,3.6666666666666665,3.333333333333333,7.401388888888889,0.0,0.0,0.0,0.5,0.5,0.0,card,11.833333333333334,0.7527726527090812,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,lunch,Tuesday,0.0,0.1097560975609756,0.0,0.0609756097560975,0.0365853658536585,0.173780487804878,0.4634146341463415,0.1554878048780487,0.3262195121951219,0.0,0.6737804878048781,0.0,0.0,0.0,0.0,13.0,6.0,2.0,Main,Healthy_Vegan,Loyal Customers,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
1488,both,regular,premium,dinner,any,large,Italian,"Food,Dessert",26.0,26.0,0.0,1.0,0,2025-11-30 20:00:00,2023-01-19 19:00:00,26.0,1279.87,32.0,1046.0,49.22576923076922,5,5,5,15,555,26.0,49.22576923076922,40.75,127.0,3.8461538461538463,4.0,3.8461538461538463,2.0384615384615383,12.905128205128204,1.3461538461538465,0.0769230769230769,12.625,0.6538461538461539,0.1538461538461538,0.1923076923076923,card,19.03846153846154,2.5842719552054767,0.5769230769230769,0.1153846153846153,0.0384615384615384,0.3461538461538461,0.2307692307692307,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.9615384615384616,0.0,0.0,0.0384615384615384,dinner,Saturday,0.0722729652230304,0.039847797041887,0.0062506348300999,0.0105479462757936,0.0164860493643885,0.0050786407994561,0.8280294092368756,0.0214865572284685,0.0,0.0171892457827748,0.0,0.6440263464258089,0.134857446459406,0.1046981334041738,0.0992288279278364,52.0,8.0,5.0,Main,Italian,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
7645,both,infrequent,mid,lunch,any,large,American,"Food,Alcohol",3.0,3.0,0.0,1.0,0,2025-01-30 12:30:00,2023-06-22 12:00:00,3.0,71.5,336.0,588.0,23.83333333333333,3,3,3,9,333,3.0,23.83333333333333,18.5,44.5,4.0,4.0,4.0,2.333333333333333,5.452777777777778,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,mobile,11.666666666666666,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,lunch,Thursday,0.0,0.0,0.0489510489510489,0.1118881118881118,0.0,0.1678321678321678,0.4965034965034965,0.1748251748251748,0.1188811188811188,0.2587412587412587,0.6223776223776224,0.0,0.0,0.0,0.0,12.0,5.0,3.0,Main,Healthy_Vegan,Potential Loyalists,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
4067,both,occasional,mid,flexible,weekend,large,Healthy_Vegan,"Beverage,Dessert",10.0,4.0,6.0,0.4,1,2025-08-23 12:30:00,2023-07-11 12:30:00,4.0,113.28,131.0,774.0,28.32,4,3,3,10,433,4.0,28.32,27.95,31.5,4.0,4.0,4.0,2.5,8.03125,11.25,0.5,15.225,0.25,0.5,0.25,cash,15.75,4.349329450233296,0.5,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.0,dinner,Saturday,0.1025776836158192,0.044138418079096,0.0,0.1553672316384181,0.0,0.0,0.6122881355932204,0.0856285310734463,0.0,0.0,0.4934675141242938,0.0,0.2780720338983051,0.2284604519774011,0.0,15.0,5.0,3.0,Main,Healthy_Vegan,Potential Loyalists,2,1,High-Value Frequent Discount-Sensitive,Mid-Value,Mid-Value | High-Value Frequent Discount-Sensitive
7792,both,infrequent,premium,dinner,weekend,medium,Steakhouse,"Appetizer,Dessert,Food",4.0,4.0,0.0,1.0,0,2025-11-21 19:30:00,2024-02-24 20:30:00,4.0,179.7,41.0,635.0,44.925,5,3,4,12,534,4.0,44.925,48.25,72.0,3.75,4.0,3.75,2.0,11.38125,5.0,0.25,2.8000000000000003,0.5,0.25,0.25,card,19.0,0.816496580927726,0.75,0.25,0.0,0.5,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.109070673344463,0.0890372843628269,0.0,0.0,0.0,0.0,0.7128547579298832,0.0890372843628269,0.0,0.0,0.0,0.0,0.3183082915971063,0.2810239287701725,0.4006677796327212,15.0,4.0,3.0,Main,Steakhouse,Potential Loyalists,1,0,High-Value Inactive Large-Basket,High-Value,High-Value | High-Value Inactive Large-Basket
4112,both,occasional,premium,dinner,weekend,medium,Mexican,"Main,Alcohol",8.0,8.0,0.0,1.0,0,2025-04-19 19:00:00,2023-01-11 18:00:00,7.0,229.65,257.0,829.0,32.80714285714286,3,4,4,11,344,7.0,32.80714285714286,35.55,58.5,3.2857142857142856,3.0,3.2857142857142856,1.2857142857142858,10.302380952380952,4.285714285714286,0.2857142857142857,8.850000000000001,1.0,0.0,0.0,card,16.857142857142858,4.375255094603872,0.7142857142857143,0.1428571428571428,0.0,0.2857142857142857,0.4285714285714285,0.0,0.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.1428571428571428,dinner,Sunday,0.0478989767036795,0.0936207271935554,0.0,0.0653167864141084,0.0,0.0,0.7931635096886567,0.0,0.1850642281733072,0.0653167864141084,0.0,0.0,0.1548007838014369,0.5948182016111474,0.0,17.0,4.0,4.0,Main,Mexican,Loyal Customers,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
8720,both,one_timer,budget,morning,weekday,small,Cafe,"Side,Food",1.0,1.0,0.0,1.0,0,2024-07-18 08:00:00,2024-07-18 08:00:00,1.0,15.25,532.0,0.0,15.25,2,1,1,4,211,1.0,15.25,15.25,15.25,4.0,4.0,4.0,2.0,3.8125,0.0,0.0,0.0,0.0,1.0,0.0,cash,8.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Thursday,0.0,0.0,0.6885245901639344,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,Bakery,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
9180,both,one_timer,mid,lunch,any,small,Healthy_Vegan,"Main,Dessert",1.0,1.0,0.0,1.0,0,2023-01-27 11:30:00,2023-01-27 11:30:00,1.0,38.5,1070.0,0.0,38.5,1,1,2,4,112,1.0,38.5,38.5,38.5,5.0,5.0,5.0,3.0,7.7,0.0,0.0,0.0,0.0,0.0,1.0,mobile,11.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Friday,0.0,0.0,0.0,0.2337662337662337,0.0,0.0,0.5974025974025974,0.1688311688311688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,Main,Healthy_Vegan,Lost / Hibernating,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
9269,both,one_timer,budget,dinner,any,large,American,"Alcohol,Bakery",1.0,1.0,0.0,1.0,0,2024-12-17 20:00:00,2024-12-17 20:00:00,1.0,26.1,380.0,0.0,26.1,3,1,1,5,311,1.0,26.1,26.1,26.1,4.0,4.0,4.0,2.0,7.25,10.0,1.0,2.9000000000000004,1.0,0.0,0.0,card,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,dinner,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.8793103448275863,0.1206896551724138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,Main,American,Need Attention,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
4,both,regular,budget,dinner,any,large,"Steakhouse,Italian","Food,Appetizer",21.0,20.0,1.0,0.9523809523809524,1,2025-12-31 20:00:00,2023-01-21 19:30:00,20.0,739.45,1.0,1075.0,36.9725,5,5,5,15,555,20.0,36.9725,30.5,78.0,3.7,4.0,3.7,2.65,10.535416666666666,1.5,0.1,17.55,0.45,0.45,0.1,card,19.0,2.4920927582635186,0.45,0.2,0.05,0.15,0.3,0.1,0.1,0.1,0.95,0.0,0.0,0.05,dinner,Sunday,0.1848671309757251,0.1390222462641152,0.0,0.015552099533437,0.0770167016025424,0.0270471296233687,0.5111907498816688,0.0453039421191426,0.0,0.0358374467509635,0.0,0.3908986408817365,0.2684427615119346,0.0,0.3048211508553655,40.0,7.0,4.0,Main,Italian,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
6382,both,infrequent,mid,lunch,weekday,large,American,"Food,Main,Side",4.0,4.0,0.0,1.0,0,2025-05-15 20:30:00,2023-06-23 12:30:00,4.0,224.5,231.0,692.0,56.125,3,3,4,10,334,4.0,56.125,43.5,111.0,4.0,4.0,4.0,1.75,14.083333333333334,0.0,0.0,0.0,0.75,0.0,0.25,card,14.25,3.862210075418822,0.25,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.75,0.0,lunch,Thursday,0.0534521158129175,0.0,0.0,0.0111358574610244,0.0,0.0,0.9153674832962138,0.0200445434298441,0.5055679287305123,0.0,0.0,0.0,0.0,0.0,0.4944320712694877,13.0,4.0,2.0,Main,American,Potential Loyalists,3,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
8888,both,one_timer,mid,morning,weekend,medium,Cafe,"Food,Bakery,Beverage",1.0,1.0,0.0,1.0,0,2023-06-29 07:00:00,2023-06-29 07:00:00,1.0,27.5,917.0,0.0,27.5,1,1,1,3,111,1.0,27.5,27.5,27.5,5.0,5.0,5.0,3.0,5.5,0.0,0.0,0.0,0.0,1.0,0.0,cash,7.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Thursday,0.0,0.0,0.1545454545454545,0.4090909090909091,0.0,0.4363636363636363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,Food,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
