customer_id,profile_transaction_match,archetype,price_tier,time_preference,day_preference,basket_size_bias,preferred_sections,preferred_categories,expected_visits,actual_visits,visit_gap,visit_ratio,under_engaged_flag,last_order_date,first_order_date,frequency,monetary,recency,customer_tenure_days,monetary_per_order,R_score,F_score,M_score,rfm_score,rfm_code,total_orders,avg_order_value,median_order_value,max_order_value,avg_basket_size,median_basket_size,avg_unique_items_per_order,avg_categories_per_order,avg_item_price,avg_discount_pct,discount_order_rate,total_discount_amount_est,payment_share_card,payment_share_cash,payment_share_mobile,preferred_payment_method,avg_order_hour,std_order_hour,weekend_order_rate,dow_share_friday,dow_share_monday,dow_share_saturday,dow_share_sunday,dow_share_thursday,dow_share_tuesday,dow_share_wednesday,meal_share_dinner,meal_share_late_night,meal_share_lunch,meal_share_morning,dominant_meal_period,dominant_day_of_week,category_share_alcohol,category_share_appetizer,category_share_bakery,category_share_beverage,category_share_dessert,category_share_food,category_share_main,category_share_side,section_share_american,section_share_cafe,section_share_healthy_vegan,section_share_italian,section_share_japanese,section_share_mexican,section_share_steakhouse,unique_items_bought,unique_categories_bought,unique_sections_bought,dominant_category,dominant_section,rfm_segment,gmm_cluster,kmeans_cluster,kmeans_segment_name,rfm_value_tier,hybrid_segment
6505,both,infrequent,budget,lunch,weekday,small,"Healthy_Vegan,American","Main,Alcohol",4.0,4.0,0.0,1.0,0,2024-06-20 12:30:00,2023-04-11 11:30:00,4.0,54.3,560.0,436.0,13.575,2,3,2,7,232,4.0,13.575,14.55,19.2,2.25,2.0,2.25,2.0,7.5,6.25,0.5,5.700000000000001,0.5,0.5,0.0,card,13.25,3.862210075418823,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.0,0.75,0.0,lunch,Tuesday,0.1104972375690607,0.0,0.0,0.1464088397790055,0.0524861878453038,0.1399631675874769,0.3959484346224678,0.1546961325966851,0.2209944751381215,0.0,0.6685082872928176,0.1104972375690607,0.0,0.0,0.0,9.0,6.0,3.0,Main,Healthy_Vegan,At Risk,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
5791,both,infrequent,mid,morning,any,medium,Cafe,"Beverage,Alcohol",2.0,2.0,0.0,1.0,0,2023-07-29 08:30:00,2023-07-01 07:30:00,2.0,24.87,887.0,28.0,12.435,1,2,1,4,121,2.0,12.435,12.435,16.8,3.0,3.0,3.0,2.0,4.75,12.5,1.0,4.625,0.5,0.5,0.0,card,7.5,0.7071067811865476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Saturday,0.0,0.0,0.120627261761158,0.6220345798150382,0.0,0.2573381584238038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,Beverage,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
8352,both,one_timer,budget,dinner,weekday,medium,American,"Side,Dessert,Beverage",1.0,1.0,0.0,1.0,0,2023-09-05 19:00:00,2023-09-05 19:00:00,1.0,8.0,849.0,0.0,8.0,1,1,1,3,111,1.0,8.0,8.0,8.0,3.0,3.0,3.0,1.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,cash,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,dinner,Tuesday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,Beverage,American,Lost / Hibernating,3,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
6296,both,infrequent,budget,dinner,weekday,medium,"Italian,American","Bakery,Food",4.0,4.0,0.0,1.0,0,2024-07-25 21:00:00,2023-06-19 20:00:00,4.0,106.5,525.0,402.0,26.625,2,3,3,8,233,4.0,26.625,20.0,53.5,2.5,2.0,2.5,2.0,9.96875,0.0,0.0,0.0,0.5,0.0,0.5,card,18.0,4.08248290463863,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.25,0.0,dinner,Friday,0.1502347417840375,0.0751173708920187,0.0,0.0,0.1408450704225352,0.0,0.5868544600938967,0.0469483568075117,0.2112676056338028,0.0,0.0,0.7887323943661971,0.0,0.0,0.0,9.0,5.0,2.0,Main,Italian,At Risk,1,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
1616,both,occasional,budget,dinner,weekend,medium,"Italian,Japanese","Side,Beverage",5.0,5.0,0.0,1.0,0,2024-02-10 18:00:00,2023-03-04 20:30:00,4.0,118.05,691.0,342.0,29.5125,2,3,3,8,233,4.0,29.5125,27.775,51.0,3.0,3.0,3.0,2.75,9.958333333333334,1.25,0.25,1.4500000000000002,0.75,0.0,0.25,card,19.25,0.9574271077563384,0.75,0.0,0.0,0.5,0.25,0.0,0.25,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.1524777636594663,0.1355357899195256,0.0,0.0211774671749258,0.1228293096145701,0.0,0.4515036001694197,0.1164760694620923,0.0,0.0,0.0,0.470563320626853,0.097416349004659,0.0,0.4320203303684879,11.0,6.0,3.0,Main,Italian,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5138,both,infrequent,mid,lunch,weekday,small,Healthy_Vegan,"Food,Dessert",4.0,4.0,0.0,1.0,0,2024-06-17 12:00:00,2023-05-15 08:30:00,4.0,75.05,563.0,399.0,18.7625,2,3,3,8,233,4.0,18.7625,20.025,27.0,2.5,2.5,2.5,2.0,7.78125,2.5,0.25,2.95,1.0,0.0,0.0,card,10.75,1.892969448600091,0.25,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.25,lunch,Monday,0.0,0.0,0.0,0.1499000666222518,0.0,0.2331778814123917,0.5569620253164557,0.0599600266489007,0.3537641572285143,0.106595602931379,0.5396402398401066,0.0,0.0,0.0,0.0,10.0,4.0,3.0,Main,Healthy_Vegan,At Risk,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
8803,both,one_timer,budget,dinner,any,small,Steakhouse,"Food,Appetizer",1.0,1.0,0.0,1.0,0,2024-06-23 19:00:00,2024-06-23 19:00:00,1.0,14.0,557.0,0.0,14.0,2,1,1,4,211,1.0,14.0,14.0,14.0,2.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,cash,19.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.6428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Main,American,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
4898,both,infrequent,premium,flexible,any,large,Steakhouse,"Beverage,Bakery,Alcohol",2.0,2.0,0.0,1.0,0,2023-09-30 20:00:00,2023-07-11 12:00:00,2.0,60.5,824.0,81.0,30.25,1,2,2,5,122,2.0,30.25,30.25,45.5,2.5,2.5,2.5,1.5,13.1875,0.0,0.0,0.0,1.0,0.0,0.0,card,16.0,5.656854249492381,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,dinner,Saturday,0.2479338842975206,0.2066115702479339,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.7520661157024794,0.0,0.0,0.0,0.0,0.0,0.2479338842975206,5.0,3.0,2.0,Main,American,Lost / Hibernating,3,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
4881,both,infrequent,mid,lunch,any,medium,American,"Main,Bakery,Appetizer",3.0,2.0,1.0,0.6666666666666666,1,2024-09-16 11:30:00,2023-02-19 19:00:00,2.0,47.5,472.0,574.0,23.75,2,2,2,6,222,2.0,23.75,23.75,33.5,3.0,3.0,3.0,2.0,7.6875,0.0,0.0,0.0,0.5,0.5,0.0,card,15.0,5.656854249492381,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,dinner,Monday,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.8947368421052632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,Main,American,Lost / Hibernating,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
9560,both,one_timer,mid,morning,weekday,small,Cafe,"Side,Bakery",1.0,1.0,0.0,1.0,0,2023-06-30 07:00:00,2023-06-30 07:00:00,1.0,15.0,916.0,0.0,15.0,1,1,1,3,111,1.0,15.0,15.0,15.0,3.0,3.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,cash,7.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Friday,0.0,0.0,0.3,0.2666666666666666,0.0,0.4333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,Food,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
5997,both,infrequent,budget,dinner,weekday,small,Japanese,"Appetizer,Main",3.0,3.0,0.0,1.0,0,2024-07-15 20:00:00,2023-04-13 20:00:00,3.0,44.0,535.0,459.0,14.666666666666666,2,2,2,6,222,3.0,14.666666666666666,18.0,19.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,8.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,card,20.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,dinner,Monday,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.1590909090909091,0.0,0.0,0.0,0.4090909090909091,0.1590909090909091,0.0,0.4318181818181818,5.0,3.0,3.0,Alcohol,Steakhouse,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
9736,both,one_timer,mid,dinner,weekend,small,Japanese,"Side,Main",1.0,1.0,0.0,1.0,0,2023-08-22 18:00:00,2023-08-22 18:00:00,1.0,19.5,863.0,0.0,19.5,1,1,1,3,111,1.0,19.5,19.5,19.5,3.0,3.0,3.0,3.0,6.5,0.0,0.0,0.0,0.0,1.0,0.0,cash,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,dinner,Tuesday,0.5641025641025641,0.0,0.0,0.0,0.282051282051282,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,Alcohol,Mexican,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
8203,both,one_timer,mid,flexible,weekday,medium,Italian,"Alcohol,Food",1.0,1.0,0.0,1.0,0,2023-05-17 20:30:00,2023-05-17 20:30:00,1.0,46.5,960.0,0.0,46.5,1,1,2,4,112,1.0,46.5,46.5,46.5,3.0,3.0,3.0,1.0,15.5,0.0,0.0,0.0,0.0,0.0,1.0,mobile,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,dinner,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,Main,Italian,Lost / Hibernating,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
3898,both,occasional,budget,lunch,weekday,large,"Healthy_Vegan,American","Side,Main",8.0,8.0,0.0,1.0,0,2024-05-17 20:30:00,2023-02-08 13:00:00,7.0,190.47,594.0,464.0,27.21,2,4,4,10,244,7.0,27.21,28.35,50.5,3.2857142857142856,3.0,3.2857142857142856,2.0,8.442857142857143,4.285714285714286,0.4285714285714285,6.525,0.1428571428571428,0.4285714285714285,0.4285714285714285,cash,13.428571428571429,2.9920529661723827,0.4285714285714285,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.8571428571428571,0.0,lunch,Saturday,0.0826901874310915,0.0874153409985824,0.0,0.0262508531527274,0.0,0.0,0.7550795400850527,0.0485640783325458,0.8511576626240354,0.0,0.0,0.1488423373759647,0.0,0.0,0.0,15.0,5.0,2.0,Main,American,At Risk,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
7018,both,infrequent,budget,dinner,weekday,medium,"Steakhouse,Japanese","Bakery,Food",3.0,3.0,0.0,1.0,0,2024-03-05 20:00:00,2023-06-20 18:00:00,3.0,90.5,667.0,259.0,30.166666666666668,2,3,3,8,233,3.0,30.166666666666668,34.0,38.0,3.0,3.0,3.0,2.0,10.055555555555555,0.0,0.0,0.0,1.0,0.0,0.0,card,19.33333333333333,1.1547005383792517,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,dinner,Tuesday,0.2983425414364641,0.1988950276243093,0.0,0.0,0.0,0.0,0.143646408839779,0.3591160220994475,0.0,0.0,0.0,0.0,0.2044198895027624,0.0,0.7955801104972375,9.0,4.0,2.0,Side,Steakhouse,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
7564,both,infrequent,premium,flexible,weekday,small,American,"Side,Dessert",2.0,2.0,0.0,1.0,0,2024-04-26 19:00:00,2023-09-21 12:00:00,2.0,36.0,615.0,218.0,18.0,2,2,2,6,222,2.0,18.0,18.0,21.5,2.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,0.5,0.5,0.0,card,15.5,4.949747468305833,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,dinner,Friday,0.0,0.3472222222222222,0.0,0.0694444444444444,0.0,0.0,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,Main,American,Lost / Hibernating,1,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
6131,both,infrequent,premium,dinner,weekday,large,"Steakhouse,Japanese","Dessert,Food",4.0,4.0,0.0,1.0,0,2024-05-23 19:00:00,2023-08-09 20:30:00,4.0,133.97,588.0,287.0,33.4925,2,3,4,9,234,4.0,33.4925,33.0,53.1,2.75,2.5,2.75,2.25,12.416666666666668,6.25,0.5,8.525,1.0,0.0,0.0,card,18.75,0.9574271077563382,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,dinner,Friday,0.1007688288422781,0.2254236022990221,0.0,0.0,0.0,0.0,0.645293722475181,0.0285138463835187,0.0,0.0,0.0,0.0,0.4926476076733597,0.1109949988803463,0.3963573934462939,10.0,4.0,3.0,Main,Japanese,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5735,both,infrequent,mid,lunch,weekday,medium,Healthy_Vegan,"Main,Food,Alcohol",3.0,3.0,0.0,1.0,0,2024-04-30 11:00:00,2023-01-14 13:00:00,3.0,57.75,611.0,471.0,19.25,2,2,2,6,222,3.0,19.25,18.0,27.0,2.6666666666666665,2.0,2.6666666666666665,2.333333333333333,7.75,5.0,0.3333333333333333,2.25,0.0,1.0,0.0,cash,12.0,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,lunch,Saturday,0.0,0.0,0.0,0.3705627705627705,0.0,0.1645021645021645,0.3523809523809524,0.1125541125541125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,Beverage,Healthy_Vegan,Lost / Hibernating,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
7780,both,infrequent,premium,morning,any,medium,Cafe,"Alcohol,Bakery,Side",3.0,3.0,0.0,1.0,0,2024-08-29 08:30:00,2023-12-27 09:00:00,3.0,53.43,490.0,245.0,17.81,2,3,2,7,232,3.0,17.81,15.93,26.25,3.6666666666666665,3.0,3.6666666666666665,2.0,5.083333333333333,5.0,0.3333333333333333,2.8125,0.6666666666666666,0.0,0.3333333333333333,card,8.333333333333334,0.5773502691896258,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,morning,Saturday,0.0,0.0,0.3462474265393973,0.2893505521242748,0.0,0.3644020213363279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,Food,Cafe,At Risk,4,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
8452,both,one_timer,mid,dinner,any,medium,Italian,"Dessert,Side",1.0,1.0,0.0,1.0,0,2024-09-29 18:30:00,2024-09-29 18:30:00,1.0,42.5,459.0,0.0,42.5,2,1,2,5,212,1.0,42.5,42.5,42.5,3.0,3.0,3.0,2.0,14.166666666666666,0.0,0.0,0.0,1.0,0.0,0.0,card,18.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.1176470588235294,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,Main,Italian,Lost / Hibernating,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
8446,both,one_timer,budget,lunch,weekend,medium,"American,Healthy_Vegan","Bakery,Food,Main",1.0,1.0,0.0,1.0,0,2024-04-19 12:00:00,2024-04-19 12:00:00,1.0,29.5,622.0,0.0,29.5,2,1,1,4,211,1.0,29.5,29.5,29.5,4.0,4.0,4.0,3.0,7.375,0.0,0.0,0.0,1.0,0.0,0.0,card,12.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Friday,0.0,0.0,0.0,0.0847457627118644,0.0,0.0,0.7457627118644068,0.1694915254237288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,Main,American,Lost / Hibernating,3,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
4551,both,infrequent,mid,morning,any,small,Cafe,"Bakery,Side",3.0,3.0,0.0,1.0,0,2024-02-03 09:00:00,2023-05-26 08:00:00,3.0,51.0,698.0,253.0,17.0,2,2,2,6,222,3.0,17.0,13.75,25.5,2.6666666666666665,2.0,2.6666666666666665,2.0,7.354166666666667,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,card,12.0,6.082762530298219,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,morning,Friday,0.0,0.1568627450980392,0.1911764705882352,0.1813725490196078,0.0,0.1274509803921568,0.3431372549019608,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,8.0,5.0,2.0,Main,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
9098,both,one_timer,budget,lunch,weekday,small,American,"Beverage,Side,Dessert",1.0,1.0,0.0,1.0,0,2023-04-28 12:30:00,2023-04-28 12:30:00,1.0,27.5,979.0,0.0,27.5,1,1,1,3,111,1.0,27.5,27.5,27.5,3.0,3.0,3.0,2.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,mobile,12.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Friday,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,Main,American,Lost / Hibernating,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
8174,both,one_timer,mid,morning,any,medium,Cafe,"Beverage,Side,Dessert",1.0,1.0,0.0,1.0,0,2023-01-28 08:30:00,2023-01-28 08:30:00,1.0,19.0,1069.0,0.0,19.0,1,1,1,3,111,1.0,19.0,19.0,19.0,4.0,4.0,4.0,3.0,4.75,0.0,0.0,0.0,0.0,1.0,0.0,cash,8.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Saturday,0.0,0.0,0.3684210526315789,0.3421052631578947,0.0,0.2894736842105263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,Bakery,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
6360,both,infrequent,budget,lunch,weekday,large,American,"Main,Beverage",4.0,4.0,0.0,1.0,0,2024-05-15 12:30:00,2023-03-08 12:00:00,4.0,89.0,596.0,434.0,22.25,2,3,3,8,233,4.0,22.25,22.75,35.5,3.5,3.0,3.5,2.25,6.2333333333333325,0.0,0.0,0.0,0.25,0.25,0.5,mobile,12.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,1.0,0.0,lunch,Wednesday,0.0,0.2415730337078651,0.0,0.2078651685393258,0.0505617977528089,0.0,0.5,0.0,0.7078651685393258,0.0,0.2921348314606741,0.0,0.0,0.0,0.0,12.0,4.0,2.0,Main,American,At Risk,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
6200,both,infrequent,budget,morning,any,medium,Cafe,"Alcohol,Main,Beverage",2.0,2.0,0.0,1.0,0,2024-08-31 08:00:00,2023-05-01 08:30:00,2.0,35.0,488.0,487.0,17.5,2,2,2,6,222,2.0,17.5,17.5,20.25,3.5,3.5,3.5,2.0,4.989583333333334,0.0,0.0,0.0,0.0,0.0,1.0,mobile,8.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Monday,0.0,0.0,0.0,0.6285714285714286,0.0,0.3714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,Beverage,Cafe,Lost / Hibernating,4,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
8932,both,one_timer,budget,dinner,any,small,Japanese,"Bakery,Alcohol",1.0,1.0,0.0,1.0,0,2023-08-28 18:30:00,2023-08-28 18:30:00,1.0,19.5,857.0,0.0,19.5,1,1,1,3,111,1.0,19.5,19.5,19.5,3.0,3.0,3.0,2.0,6.5,0.0,0.0,0.0,1.0,0.0,0.0,card,18.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Monday,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,Main,Japanese,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
8291,both,one_timer,budget,morning,weekday,medium,Cafe,"Bakery,Dessert",1.0,1.0,0.0,1.0,0,2023-02-24 08:00:00,2023-02-24 08:00:00,1.0,9.0,1042.0,0.0,9.0,1,1,1,3,111,1.0,9.0,9.0,9.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,cash,8.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,morning,Friday,0.0,0.0,0.3888888888888889,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,Beverage,Cafe,Lost / Hibernating,2,2,Low-Value Frequent Weekend-Oriented,Low-Value,Low-Value | Low-Value Frequent Weekend-Oriented
5099,both,infrequent,budget,dinner,any,medium,American,"Alcohol,Beverage",4.0,4.0,0.0,1.0,0,2024-10-09 20:00:00,2023-01-23 12:30:00,4.0,146.0,449.0,625.0,36.5,2,3,4,9,234,4.0,36.5,26.0,83.0,3.25,3.5,3.25,2.5,10.322916666666666,0.0,0.0,0.0,0.75,0.0,0.25,card,18.0,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.25,0.0,dinner,Tuesday,0.0616438356164383,0.0,0.0,0.0513698630136986,0.1541095890410959,0.0,0.684931506849315,0.047945205479452,0.1815068493150685,0.0,0.0,0.25,0.0,0.0,0.5684931506849316,12.0,5.0,3.0,Main,Steakhouse,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5248,both,infrequent,premium,dinner,any,small,"Steakhouse,Italian","Side,Appetizer",2.0,2.0,0.0,1.0,0,2024-01-27 07:00:00,2023-08-14 20:00:00,2.0,39.6,705.0,165.0,19.8,2,2,2,6,222,2.0,19.8,19.8,31.0,2.0,2.0,2.0,1.5,10.4375,10.0,0.5,2.1500000000000004,0.5,0.5,0.0,card,13.5,9.192388155425116,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,dinner,Monday,0.0,0.0,0.0,0.106060606060606,0.0,0.1111111111111111,0.7828282828282828,0.0,0.0,0.2171717171717172,0.0,0.7828282828282828,0.0,0.0,0.0,4.0,3.0,2.0,Main,Italian,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
9184,both,one_timer,budget,lunch,weekend,medium,"American,Healthy_Vegan","Alcohol,Side",1.0,1.0,0.0,1.0,0,2023-02-21 13:00:00,2023-02-21 13:00:00,1.0,13.5,1045.0,0.0,13.5,1,1,1,3,111,1.0,13.5,13.5,13.5,2.0,2.0,2.0,2.0,6.75,0.0,0.0,0.0,1.0,0.0,0.0,card,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,lunch,Tuesday,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.2962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Food,Healthy_Vegan,Lost / Hibernating,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
7974,both,infrequent,mid,flexible,weekday,small,Mexican,"Beverage,Appetizer",2.0,2.0,0.0,1.0,0,2024-10-19 20:30:00,2024-10-19 20:30:00,1.0,19.0,439.0,0.0,19.0,2,1,1,4,211,1.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,9.5,0.0,0.0,0.0,0.0,1.0,0.0,cash,20.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,Main,Mexican,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
