customer_id,profile_transaction_match,archetype,price_tier,time_preference,day_preference,basket_size_bias,preferred_sections,preferred_categories,expected_visits,actual_visits,visit_gap,visit_ratio,under_engaged_flag,last_order_date,first_order_date,frequency,monetary,recency,customer_tenure_days,monetary_per_order,R_score,F_score,M_score,rfm_score,rfm_code,total_orders,avg_order_value,median_order_value,max_order_value,avg_basket_size,median_basket_size,avg_unique_items_per_order,avg_categories_per_order,avg_item_price,avg_discount_pct,discount_order_rate,total_discount_amount_est,payment_share_card,payment_share_cash,payment_share_mobile,preferred_payment_method,avg_order_hour,std_order_hour,weekend_order_rate,dow_share_friday,dow_share_monday,dow_share_saturday,dow_share_sunday,dow_share_thursday,dow_share_tuesday,dow_share_wednesday,meal_share_dinner,meal_share_late_night,meal_share_lunch,meal_share_morning,dominant_meal_period,dominant_day_of_week,category_share_alcohol,category_share_appetizer,category_share_bakery,category_share_beverage,category_share_dessert,category_share_food,category_share_main,category_share_side,section_share_american,section_share_cafe,section_share_healthy_vegan,section_share_italian,section_share_japanese,section_share_mexican,section_share_steakhouse,unique_items_bought,unique_categories_bought,unique_sections_bought,dominant_category,dominant_section,rfm_segment,gmm_cluster,kmeans_cluster,kmeans_segment_name,rfm_value_tier,hybrid_segment
4581,both,infrequent,mid,dinner,any,medium,"Italian,Steakhouse","Alcohol,Food,Appetizer",4.0,4.0,0.0,1.0,0,2023-11-25 19:00:00,2023-01-22 21:00:00,4.0,119.5,768.0,306.0,29.875,1,3,3,7,133,4.0,29.875,31.5,51.5,2.25,2.0,2.25,1.75,12.34375,0.0,0.0,0.0,0.75,0.25,0.0,card,19.75,0.957427107756338,0.75,0.0,0.0,0.25,0.5,0.0,0.0,0.25,1.0,0.0,0.0,0.0,dinner,Sunday,0.3514644351464435,0.1506276150627615,0.0,0.0,0.0,0.0,0.4560669456066946,0.0418410041841004,0.0,0.0,0.0,0.7322175732217573,0.0,0.0,0.2677824267782426,9.0,4.0,2.0,Main,Italian,Others,3,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
7720,both,infrequent,premium,dinner,weekday,large,Italian,"Dessert,Side",3.0,3.0,0.0,1.0,0,2024-03-01 18:30:00,2023-01-17 20:00:00,3.0,131.0,671.0,408.0,43.66666666666666,2,3,3,8,233,3.0,43.66666666666666,39.0,59.5,3.6666666666666665,4.0,3.6666666666666665,2.333333333333333,12.975,0.0,0.0,0.0,1.0,0.0,0.0,card,19.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,dinner,Tuesday,0.0534351145038167,0.0534351145038167,0.0,0.0190839694656488,0.0,0.0,0.8053435114503816,0.0687022900763358,0.0,0.0,0.0,0.7022900763358778,0.2977099236641221,0.0,0.0,11.0,5.0,2.0,Main,Italian,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
4769,both,infrequent,mid,dinner,weekday,medium,Japanese,"Main,Food",4.0,4.0,0.0,1.0,0,2023-12-06 20:00:00,2023-09-16 19:00:00,4.0,107.5,757.0,81.0,26.875,1,3,3,7,133,4.0,26.875,24.5,39.5,2.5,2.5,2.5,1.25,11.104166666666666,3.75,0.25,4.5,0.5,0.25,0.25,card,19.75,0.4999999999999996,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.0,dinner,Saturday,0.0,0.0395348837209302,0.0,0.0,0.0,0.0,0.9604651162790696,0.0,0.0,0.0,0.0,0.0,0.6325581395348837,0.3674418604651163,0.0,9.0,2.0,2.0,Main,Japanese,Others,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
6219,both,infrequent,budget,dinner,weekend,medium,"American,Japanese","Alcohol,Appetizer",3.0,3.0,0.0,1.0,0,2023-10-31 19:00:00,2023-04-23 19:30:00,3.0,116.5,793.0,190.0,38.833333333333336,1,2,3,6,123,3.0,38.833333333333336,30.0,61.0,4.0,4.0,4.0,2.6666666666666665,9.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,mobile,19.33333333333333,0.5773502691896255,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.0729613733905579,0.0429184549356223,0.0,0.0429184549356223,0.0472103004291845,0.0,0.7167381974248928,0.0772532188841201,0.2575107296137339,0.0,0.0,0.5236051502145923,0.2188841201716738,0.0,0.0,12.0,6.0,3.0,Main,Italian,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
3902,both,occasional,mid,dinner,any,medium,Italian,"Main,Alcohol,Bakery",5.0,5.0,0.0,1.0,0,2024-03-29 18:30:00,2023-07-16 20:30:00,5.0,168.0,643.0,256.0,33.6,2,3,4,9,234,5.0,33.6,29.5,56.0,3.0,3.0,3.0,2.6,11.133333333333336,0.0,0.0,0.0,0.6,0.0,0.4,card,19.8,1.0954451150103324,0.6,0.2,0.0,0.2,0.4,0.0,0.0,0.2,1.0,0.0,0.0,0.0,dinner,Sunday,0.1130952380952381,0.1666666666666666,0.0,0.0,0.0,0.0,0.6160714285714286,0.1041666666666666,0.1279761904761904,0.0,0.0,0.8720238095238095,0.0,0.0,0.0,14.0,4.0,2.0,Main,Italian,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5890,both,infrequent,budget,dinner,weekday,medium,Italian,"Appetizer,Main",4.0,4.0,0.0,1.0,0,2023-12-09 21:00:00,2023-07-20 12:00:00,4.0,125.0,754.0,142.0,31.25,1,3,3,7,133,4.0,31.25,28.75,50.5,2.75,2.5,2.75,2.0,10.989583333333334,0.0,0.0,0.0,0.5,0.25,0.25,card,18.0,4.08248290463863,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.75,0.0,0.25,0.0,dinner,Thursday,0.048,0.192,0.0,0.0,0.0,0.0,0.68,0.08,0.0,0.0,0.176,0.824,0.0,0.0,0.0,9.0,4.0,2.0,Main,Italian,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
5797,both,infrequent,mid,dinner,any,medium,Steakhouse,"Side,Food,Beverage",2.0,2.0,0.0,1.0,0,2023-03-09 19:30:00,2023-02-03 21:00:00,2.0,124.0,1029.0,33.0,62.0,1,2,3,6,123,2.0,62.0,62.0,96.0,2.5,2.5,2.5,1.5,23.0,0.0,0.0,0.0,0.5,0.5,0.0,card,20.0,1.4142135623730951,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.0,0.1451612903225806,0.0,0.0,0.0806451612903225,0.0,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,Main,Steakhouse,Others,2,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
7088,both,infrequent,mid,flexible,any,large,Italian,"Side,Dessert,Food",2.0,2.0,0.0,1.0,0,2023-07-27 19:30:00,2023-02-05 19:30:00,2.0,101.0,889.0,172.0,50.5,1,2,3,6,123,2.0,50.5,50.5,65.0,5.0,5.0,5.0,3.0,10.1,0.0,0.0,0.0,0.5,0.0,0.5,card,19.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.1089108910891089,0.1188118811881188,0.0,0.0,0.0594059405940594,0.0,0.5891089108910891,0.1237623762376237,0.0,0.0,0.0,0.6435643564356436,0.0,0.3564356435643564,0.0,10.0,5.0,2.0,Main,Italian,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
4322,both,occasional,premium,dinner,any,large,"Japanese,Italian","Beverage,Main,Dessert",8.0,8.0,0.0,1.0,0,2024-03-19 20:00:00,2023-01-16 19:30:00,8.0,272.0,653.0,428.0,34.0,2,4,5,11,245,8.0,34.0,33.25,62.5,3.625,3.5,3.625,2.0,9.317708333333334,0.0,0.0,0.0,0.375,0.375,0.25,card,19.125,0.9910312089651148,0.25,0.125,0.25,0.0,0.25,0.125,0.25,0.0,1.0,0.0,0.0,0.0,dinner,Monday,0.1323529411764706,0.0330882352941176,0.0,0.03125,0.0,0.0,0.7738970588235294,0.0294117647058823,0.125,0.0,0.0,0.2297794117647058,0.4761029411764705,0.1691176470588235,0.0,23.0,5.0,4.0,Main,Japanese,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
7282,both,infrequent,mid,dinner,weekend,small,"Italian,Japanese","Bakery,Side",4.0,4.0,0.0,1.0,0,2024-02-22 18:30:00,2023-02-19 19:00:00,4.0,110.45,679.0,367.0,27.6125,2,3,3,8,233,4.0,27.6125,19.975,67.0,2.25,2.0,2.25,2.0,10.1875,1.25,0.25,1.05,0.5,0.25,0.25,card,19.25,0.9574271077563382,0.5,0.25,0.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.0543232231779085,0.1629696695337256,0.0,0.0,0.0814848347668628,0.0,0.5971027614305116,0.1041195110909913,0.0,0.0,0.0,0.1810774105930285,0.0316885468537799,0.1806247170665459,0.6066093254866455,9.0,5.0,4.0,Main,Steakhouse,At Risk,1,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
6931,both,infrequent,mid,dinner,weekend,large,American,"Side,Bakery",3.0,3.0,0.0,1.0,0,2023-04-18 19:00:00,2023-02-05 11:30:00,3.0,110.0,989.0,72.0,36.66666666666666,1,3,3,7,133,3.0,36.66666666666666,40.5,42.0,4.333333333333333,4.0,4.333333333333333,2.333333333333333,8.491666666666667,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,card,16.333333333333332,4.618802153517007,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,dinner,Sunday,0.1363636363636363,0.0,0.0,0.0454545454545454,0.0,0.0,0.3909090909090909,0.4272727272727272,0.3681818181818181,0.0,0.25,0.0,0.0,0.0,0.3818181818181818,13.0,4.0,3.0,Side,Steakhouse,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
6912,both,infrequent,mid,dinner,weekend,medium,Mexican,"Beverage,Bakery",4.0,4.0,0.0,1.0,0,2023-09-19 19:00:00,2023-01-14 20:30:00,4.0,95.75,835.0,247.0,23.9375,1,3,3,7,133,4.0,23.9375,25.125,32.5,2.75,3.0,2.75,2.25,8.625,1.25,0.25,1.25,0.5,0.5,0.0,card,19.25,0.4999999999999996,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,dinner,Saturday,0.1723237597911227,0.0,0.0,0.0248563968668407,0.0,0.0,0.714046997389034,0.0887728459530026,0.3838120104438642,0.0,0.0,0.0,0.0,0.6161879895561357,0.0,11.0,4.0,2.0,Main,Mexican,Others,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
5747,both,infrequent,premium,dinner,weekday,large,Japanese,"Dessert,Alcohol",4.0,4.0,0.0,1.0,0,2023-07-18 19:00:00,2023-02-18 20:30:00,4.0,116.0,898.0,149.0,29.0,1,3,3,7,133,4.0,29.0,26.75,42.5,3.0,3.0,3.0,1.75,9.635416666666668,0.0,0.0,0.0,0.75,0.0,0.25,card,19.0,0.816496580927726,0.25,0.5,0.0,0.25,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.2241379310344827,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,Main,Japanese,Others,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
5826,both,infrequent,mid,dinner,weekday,medium,Japanese,"Appetizer,Side",3.0,3.0,0.0,1.0,0,2024-03-29 20:30:00,2023-03-27 20:30:00,3.0,163.5,643.0,368.0,54.5,2,2,4,8,224,3.0,54.5,54.5,83.0,3.6666666666666665,4.0,3.6666666666666665,2.0,15.966666666666669,6.666666666666667,0.3333333333333333,6.5,1.0,0.0,0.0,card,20.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,dinner,Friday,0.0,0.0489296636085626,0.0,0.0,0.1162079510703364,0.0,0.7492354740061162,0.0856269113149847,0.0,0.0,0.0,0.4923547400611621,0.0,0.0,0.5076452599388379,10.0,4.0,2.0,Main,Steakhouse,Others,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
7369,both,infrequent,mid,dinner,any,medium,Mexican,"Alcohol,Beverage,Bakery",3.0,3.0,0.0,1.0,0,2023-04-23 20:00:00,2023-01-05 20:00:00,3.0,176.0,984.0,108.0,58.66666666666666,1,3,4,8,134,3.0,58.66666666666666,39.5,111.0,4.0,4.0,4.0,2.0,14.716666666666669,0.0,0.0,0.0,1.0,0.0,0.0,card,19.666666666666668,0.5773502691896255,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.0852272727272727,0.0,0.0,0.0227272727272727,0.0,0.0,0.8210227272727273,0.0710227272727272,0.0,0.0,0.0,0.0,0.0,0.3693181818181818,0.6306818181818182,11.0,4.0,2.0,Main,Steakhouse,Others,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5134,both,infrequent,mid,dinner,weekday,medium,"American,Italian","Food,Beverage,Appetizer",2.0,2.0,0.0,1.0,0,2024-02-11 19:00:00,2023-06-12 20:00:00,2.0,137.0,690.0,243.0,68.5,2,2,4,8,224,2.0,68.5,68.5,103.0,3.5,3.5,3.5,3.0,18.541666666666668,0.0,0.0,0.0,0.5,0.0,0.5,card,19.5,0.7071067811865476,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Monday,0.1751824817518248,0.1751824817518248,0.0,0.0,0.0,0.0,0.6496350364963503,0.0,0.0,0.0,0.0,0.2481751824817518,0.0,0.0,0.7518248175182481,7.0,3.0,2.0,Main,Steakhouse,Others,0,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5170,both,infrequent,budget,dinner,weekday,large,"Mexican,Japanese","Alcohol,Food,Main",3.0,3.0,0.0,1.0,0,2024-03-20 19:00:00,2023-08-01 19:00:00,3.0,176.5,652.0,232.0,58.833333333333336,2,2,4,8,224,3.0,58.833333333333336,48.0,89.0,4.333333333333333,4.0,4.333333333333333,2.333333333333333,13.908333333333331,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,card,19.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,dinner,Saturday,0.0849858356940509,0.0,0.0,0.0141643059490084,0.0,0.0,0.8385269121813032,0.0623229461756373,0.0,0.0,0.0,0.0,0.2719546742209632,0.2237960339943343,0.5042492917847026,13.0,4.0,3.0,Main,Steakhouse,Others,4,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
6820,both,infrequent,premium,flexible,any,large,"American,Mexican","Bakery,Dessert",3.0,3.0,0.0,1.0,0,2023-09-15 20:00:00,2023-01-05 20:00:00,3.0,135.1,839.0,253.0,45.03333333333333,1,3,4,8,134,3.0,45.03333333333333,45.6,50.0,4.0,4.0,4.0,1.6666666666666667,11.72222222222222,1.6666666666666667,0.3333333333333333,2.4000000000000004,0.3333333333333333,0.0,0.6666666666666666,mobile,17.0,5.196152422706632,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,dinner,Friday,0.081421169504071,0.0925240562546262,0.0,0.0,0.0,0.0,0.8260547742413027,0.0,0.3700962250185048,0.0,0.0,0.0,0.3375277572168764,0.2923760177646188,0.0,12.0,3.0,3.0,Main,American,Others,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
7005,both,infrequent,budget,flexible,any,large,"Cafe,American","Appetizer,Food",2.0,2.0,0.0,1.0,0,2023-05-03 12:00:00,2023-01-14 21:00:00,2.0,112.0,974.0,108.0,56.0,1,2,3,6,123,2.0,56.0,56.0,97.0,3.5,3.5,3.5,2.5,13.45,0.0,0.0,0.0,0.0,0.0,1.0,mobile,16.5,6.363961030678928,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,dinner,Saturday,0.2321428571428571,0.0,0.0,0.0267857142857142,0.0,0.0,0.6785714285714286,0.0625,0.1339285714285714,0.0,0.0,0.0,0.0,0.0,0.8660714285714286,7.0,4.0,2.0,Main,Steakhouse,Others,0,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
2758,both,occasional,mid,dinner,weekday,small,"Steakhouse,Mexican","Appetizer,Dessert",5.0,5.0,0.0,1.0,0,2023-08-03 18:00:00,2023-01-31 20:00:00,5.0,259.5,882.0,183.0,51.9,1,3,5,9,135,5.0,51.9,54.0,70.0,2.8,3.0,2.8,2.4,17.93333333333333,0.0,0.0,0.0,0.6,0.2,0.2,card,19.4,0.8944271909999154,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.2,1.0,0.0,0.0,0.0,dinner,Thursday,0.1348747591522158,0.1502890173410404,0.0,0.0,0.0,0.0,0.6801541425818882,0.0346820809248554,0.0,0.0,0.0,0.1791907514450867,0.0732177263969171,0.0,0.7475915221579962,13.0,4.0,3.0,Main,Steakhouse,Others,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5435,both,infrequent,budget,dinner,weekday,small,American,"Beverage,Appetizer,Side",4.0,4.0,0.0,1.0,0,2023-11-17 20:00:00,2023-06-22 19:00:00,4.0,119.5,776.0,148.0,29.875,1,3,3,7,133,4.0,29.875,30.75,48.5,4.0,4.5,4.0,3.25,7.012499999999999,0.0,0.0,0.0,0.75,0.0,0.25,card,19.0,0.8164965809277257,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.1464435146443514,0.1715481171548117,0.0,0.0418410041841004,0.0753138075313807,0.0,0.4100418410041841,0.1548117154811715,0.5941422594142259,0.0,0.0,0.405857740585774,0.0,0.0,0.0,14.0,6.0,2.0,Main,American,Others,4,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
5700,both,infrequent,premium,dinner,weekday,medium,"Italian,Mexican","Side,Food",3.0,3.0,0.0,1.0,0,2023-08-28 19:00:00,2023-01-24 19:00:00,3.0,98.5,857.0,216.0,32.833333333333336,1,2,3,6,123,3.0,32.833333333333336,36.0,44.5,2.6666666666666665,3.0,2.6666666666666665,2.0,11.944444444444445,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,card,19.33333333333333,0.5773502691896255,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.0558375634517766,0.1218274111675127,0.0,0.0,0.0,0.0,0.7715736040609137,0.0507614213197969,0.0,0.0,0.0,0.817258883248731,0.0,0.182741116751269,0.0,8.0,4.0,2.0,Main,Italian,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
6444,both,infrequent,mid,lunch,weekday,large,"Healthy_Vegan,American","Appetizer,Side",2.0,2.0,0.0,1.0,0,2023-12-03 11:30:00,2023-06-16 21:00:00,2.0,97.5,760.0,169.0,48.75,1,2,3,6,123,2.0,48.75,48.75,75.0,3.5,3.5,3.5,3.0,13.125,0.0,0.0,0.0,1.0,0.0,0.0,card,16.0,7.071067811865476,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,dinner,Friday,0.1538461538461538,0.1641025641025641,0.0,0.0,0.0,0.0,0.482051282051282,0.2,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.7692307692307693,7.0,4.0,2.0,Main,Steakhouse,Others,2,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
6464,both,infrequent,mid,dinner,weekday,medium,"Mexican,American","Food,Appetizer,Bakery",4.0,4.0,0.0,1.0,0,2024-03-12 20:00:00,2023-02-01 20:00:00,4.0,124.0,660.0,405.0,31.0,2,3,3,8,233,4.0,31.0,29.25,44.0,3.25,3.5,3.25,2.25,9.614583333333334,0.0,0.0,0.0,0.75,0.25,0.0,card,20.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,dinner,Tuesday,0.0806451612903225,0.0725806451612903,0.0,0.0201612903225806,0.0443548387096774,0.0,0.7096774193548387,0.0725806451612903,0.2701612903225806,0.0,0.0,0.0,0.0,0.7298387096774194,0.0,12.0,6.0,2.0,Main,Mexican,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
7821,both,infrequent,budget,dinner,weekday,medium,Italian,"Appetizer,Food",3.0,3.0,0.0,1.0,0,2024-02-28 20:00:00,2023-04-26 19:30:00,3.0,98.5,673.0,308.0,32.833333333333336,2,3,3,8,233,3.0,32.833333333333336,25.0,68.0,2.0,2.0,2.0,2.0,13.555555555555555,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,card,19.33333333333333,0.5773502691896263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,dinner,Wednesday,0.1573604060913705,0.182741116751269,0.0,0.0,0.0,0.0,0.5380710659898477,0.1218274111675127,0.0,0.0,0.0,0.2538071065989847,0.0,0.0558375634517766,0.6903553299492385,6.0,4.0,3.0,Main,Steakhouse,At Risk,1,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
6897,both,infrequent,premium,dinner,weekday,medium,"American,Steakhouse","Alcohol,Appetizer",4.0,4.0,0.0,1.0,0,2024-03-25 18:30:00,2023-03-23 20:00:00,4.0,107.5,647.0,367.0,26.875,2,3,3,8,233,4.0,26.875,29.5,34.0,3.0,3.0,3.0,2.25,8.854166666666666,0.0,0.0,0.0,1.0,0.0,0.0,card,19.25,0.9574271077563382,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Thursday,0.0651162790697674,0.0651162790697674,0.0,0.027906976744186,0.0465116279069767,0.0,0.7534883720930232,0.041860465116279,0.3906976744186046,0.0,0.0,0.0,0.3162790697674418,0.2930232558139535,0.0,12.0,6.0,3.0,Main,American,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5721,both,infrequent,budget,dinner,weekday,medium,"Italian,Steakhouse","Alcohol,Food,Bakery",3.0,3.0,0.0,1.0,0,2023-10-03 18:30:00,2023-04-07 20:30:00,3.0,99.0,821.0,178.0,33.0,1,2,3,6,123,3.0,33.0,33.0,54.0,3.0,2.0,3.0,2.333333333333333,11.1,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,card,19.33333333333333,1.154700538379251,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.2424242424242424,0.0,0.0,0.0,0.0606060606060606,0.0,0.5757575757575758,0.1212121212121212,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,9.0,4.0,2.0,Main,Italian,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
7219,both,infrequent,budget,flexible,weekday,small,Steakhouse,"Main,Alcohol",3.0,3.0,0.0,1.0,0,2024-02-18 20:00:00,2023-03-02 19:00:00,3.0,102.95,683.0,353.0,34.31666666666667,2,3,3,8,233,3.0,34.31666666666667,29.45,51.0,3.0,3.0,3.0,2.0,11.611111111111112,1.6666666666666667,0.3333333333333333,1.5500000000000005,1.0,0.0,0.0,card,17.0,4.358898943540674,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,dinner,Friday,0.0,0.0,0.0,0.0,0.0582807187955318,0.0,0.7474502185526954,0.1942690626517727,0.2860611947547353,0.0,0.0,0.0,0.0,0.2185526954832443,0.4953861097620204,9.0,3.0,3.0,Main,Steakhouse,At Risk,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
5946,both,infrequent,mid,dinner,any,large,"Italian,Japanese","Appetizer,Dessert,Food",2.0,2.0,0.0,1.0,0,2024-01-07 20:00:00,2023-12-28 20:30:00,2.0,99.0,725.0,9.0,49.5,1,2,3,6,123,2.0,49.5,49.5,57.0,3.0,3.0,3.0,2.5,16.5,0.0,0.0,0.0,0.5,0.5,0.0,card,20.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,dinner,Sunday,0.1515151515151515,0.202020202020202,0.0,0.0,0.101010101010101,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.4242424242424242,0.0,0.0,0.5757575757575758,6.0,4.0,2.0,Main,Steakhouse,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
7519,both,infrequent,budget,dinner,weekday,medium,Italian,"Side,Beverage",4.0,4.0,0.0,1.0,0,2023-05-05 20:30:00,2023-01-15 13:00:00,4.0,150.5,972.0,110.0,37.625,1,3,4,8,134,4.0,37.625,33.75,69.0,3.5,4.0,3.5,2.75,10.28125,0.0,0.0,0.0,0.5,0.25,0.25,card,18.0,3.366501646120693,0.5,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.75,0.0,0.25,0.0,dinner,Friday,0.2159468438538206,0.0,0.0,0.0166112956810631,0.0730897009966777,0.0,0.5116279069767442,0.1827242524916943,0.1129568106312292,0.0,0.0,0.4285714285714285,0.0,0.0,0.4584717607973422,13.0,5.0,3.0,Main,Steakhouse,Others,1,0,High-Value Inactive Large-Basket,Mid-Value,Mid-Value | High-Value Inactive Large-Basket
3910,both,occasional,budget,dinner,weekday,medium,Italian,"Appetizer,Bakery",5.0,5.0,0.0,1.0,0,2024-04-08 20:00:00,2023-02-12 21:00:00,5.0,102.9,633.0,420.0,20.58,2,3,3,8,233,5.0,20.58,21.5,33.0,2.2,2.0,2.2,2.0,9.383333333333336,2.0,0.2,2.1,0.4,0.4,0.2,card,18.6,3.209361307176242,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.8,0.0,0.2,0.0,dinner,Monday,0.1652089407191448,0.1477162293488824,0.0,0.0291545189504373,0.1137026239067055,0.0,0.4275996112730806,0.1166180758017492,0.0291545189504373,0.0,0.0,0.6501457725947523,0.0,0.0,0.3206997084548105,9.0,6.0,3.0,Main,Italian,At Risk,1,4,Low-Value Inactive Standard,Mid-Value,Mid-Value | Low-Value Inactive Standard
