customer_id,profile_transaction_match,archetype,price_tier,time_preference,day_preference,basket_size_bias,preferred_sections,preferred_categories,expected_visits,actual_visits,visit_gap,visit_ratio,under_engaged_flag,last_order_date,first_order_date,frequency,monetary,recency,customer_tenure_days,monetary_per_order,R_score,F_score,M_score,rfm_score,rfm_code,total_orders,avg_order_value,median_order_value,max_order_value,avg_basket_size,median_basket_size,avg_unique_items_per_order,avg_categories_per_order,avg_item_price,avg_discount_pct,discount_order_rate,total_discount_amount_est,payment_share_card,payment_share_cash,payment_share_mobile,preferred_payment_method,avg_order_hour,std_order_hour,weekend_order_rate,dow_share_friday,dow_share_monday,dow_share_saturday,dow_share_sunday,dow_share_thursday,dow_share_tuesday,dow_share_wednesday,meal_share_dinner,meal_share_late_night,meal_share_lunch,meal_share_morning,dominant_meal_period,dominant_day_of_week,category_share_alcohol,category_share_appetizer,category_share_bakery,category_share_beverage,category_share_dessert,category_share_food,category_share_main,category_share_side,section_share_american,section_share_cafe,section_share_healthy_vegan,section_share_italian,section_share_japanese,section_share_mexican,section_share_steakhouse,unique_items_bought,unique_categories_bought,unique_sections_bought,dominant_category,dominant_section,rfm_segment,gmm_cluster,kmeans_cluster,kmeans_segment_name,rfm_value_tier,hybrid_segment
3025,both,occasional,premium,flexible,any,medium,Italian,"Bakery,Dessert,Alcohol",8.0,6.0,2.0,0.75,1,2025-11-01 19:00:00,2023-01-01 20:00:00,6.0,232.2,61.0,1034.0,38.7,4,4,4,12,444,6.0,38.7,36.35,80.0,3.5,4.0,3.5,2.1666666666666665,10.3875,1.6666666666666667,0.1666666666666666,3.8,0.6666666666666666,0.0,0.3333333333333333,card,16.666666666666668,4.589843860815602,0.5,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,dinner,Friday,0.1007751937984496,0.0344530577088716,0.0,0.0172265288544358,0.0409130060292851,0.0,0.7291128337639966,0.0775193798449612,0.1658053402239448,0.0172265288544358,0.0,0.8169681309216192,0.0,0.0,0.0,18.0,6.0,3.0,Main,Italian,Champions,0,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
1694,both,occasional,mid,flexible,any,medium,American,"Food,Bakery",5.0,5.0,0.0,1.0,0,2024-07-15 13:00:00,2023-04-27 12:00:00,5.0,109.0,535.0,445.0,21.8,2,3,3,8,233,5.0,21.8,21.0,30.0,2.8,3.0,2.8,1.4,8.05,0.0,0.0,0.0,0.4,0.2,0.4,card,11.6,1.5165750888103102,0.2,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.8,0.2,lunch,Thursday,0.0,0.0,0.055045871559633,0.0,0.0,0.073394495412844,0.7981651376146789,0.073394495412844,0.8715596330275229,0.128440366972477,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,Main,American,At Risk,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
1241,both,regular,mid,dinner,any,medium,"Steakhouse,American","Side,Main",17.0,17.0,0.0,1.0,0,2025-09-17 20:00:00,2023-06-27 19:30:00,16.0,506.97,106.0,813.0,31.685625,4,5,5,14,455,16.0,31.685625,26.25,89.0,2.625,3.0,2.625,1.8125,12.797395833333333,0.3125,0.0625,0.525,0.6875,0.125,0.1875,card,19.5,0.7302967433402217,0.1875,0.0625,0.0625,0.125,0.0625,0.0625,0.375,0.25,1.0,0.0,0.0,0.0,dinner,Tuesday,0.0,0.0562163441623764,0.0,0.0108487681716866,0.0108487681716866,0.0,0.799790914649782,0.1222952048444681,0.2405862279819318,0.0,0.0,0.1341302246681263,0.1410339862319269,0.0424088210347752,0.4418407400832396,31.0,5.0,5.0,Main,Steakhouse,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
5262,both,infrequent,premium,lunch,weekday,small,Healthy_Vegan,"Alcohol,Main",2.0,2.0,0.0,1.0,0,2024-08-08 11:30:00,2024-01-03 11:30:00,2.0,34.0,511.0,218.0,17.0,2,2,2,6,222,2.0,17.0,17.0,22.0,1.5,1.5,1.5,1.0,11.5,0.0,0.0,0.0,0.5,0.5,0.0,card,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,lunch,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,Main,Healthy_Vegan,Lost / Hibernating,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
8875,both,one_timer,mid,lunch,weekend,medium,American,"Alcohol,Appetizer",1.0,1.0,0.0,1.0,0,2025-07-10 12:00:00,2025-07-10 12:00:00,1.0,20.5,175.0,0.0,20.5,4,1,1,6,411,1.0,20.5,20.5,20.5,3.0,3.0,3.0,3.0,6.833333333333333,0.0,0.0,0.0,1.0,0.0,0.0,card,12.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Thursday,0.0,0.4390243902439024,0.0,0.1219512195121951,0.0,0.0,0.4390243902439024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,Appetizer,American,New / Promising,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
2422,both,occasional,mid,lunch,weekday,small,American,"Food,Alcohol",11.0,11.0,0.0,1.0,0,2025-12-19 12:30:00,2023-06-30 11:00:00,11.0,228.75,13.0,903.0,20.795454545454547,5,5,4,14,554,11.0,20.795454545454547,12.5,71.0,2.0,1.0,2.0,1.6363636363636365,9.545454545454543,0.0,0.0,0.0,0.8181818181818182,0.0909090909090909,0.0909090909090909,card,14.0,3.687817782917156,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0,0.7272727272727273,0.0,lunch,Friday,0.1508196721311475,0.0546448087431694,0.0,0.0448087431693989,0.0633879781420765,0.0,0.6469945355191257,0.0393442622950819,0.5748633879781421,0.0207650273224043,0.0,0.0,0.0,0.0939890710382513,0.3103825136612022,17.0,6.0,4.0,Main,American,Champions,2,3,Mid-Value Occasional Discount-Sensitive,High-Value,High-Value | Mid-Value Occasional Discount-Sensitive
1748,both,occasional,mid,flexible,any,medium,Steakhouse,"Alcohol,Bakery,Side",10.0,10.0,0.0,1.0,0,2025-11-26 12:00:00,2023-05-19 20:00:00,10.0,266.5,36.0,921.0,26.65,5,4,5,14,545,10.0,26.65,19.25,85.0,2.4,2.5,2.4,1.9,9.4375,0.0,0.0,0.0,0.6,0.3,0.1,card,16.7,5.478239782184703,0.3,0.1,0.2,0.3,0.0,0.0,0.2,0.2,0.7,0.0,0.1,0.2,dinner,Saturday,0.1726078799249531,0.0,0.0356472795497185,0.0168855534709193,0.0,0.0300187617260788,0.5797373358348968,0.1651031894934334,0.1369606003752345,0.0825515947467167,0.0,0.0712945590994371,0.1144465290806754,0.0168855534709193,0.5778611632270169,23.0,6.0,6.0,Main,Steakhouse,Champions,4,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
1367,both,regular,premium,lunch,any,medium,American,"Food,Dessert",22.0,18.0,4.0,0.8181818181818182,1,2025-12-27 18:00:00,2023-01-31 11:30:00,18.0,495.07,5.0,1061.0,27.503888888888888,5,5,5,15,555,18.0,27.503888888888888,22.75,73.0,2.888888888888889,3.0,2.888888888888889,1.7222222222222223,9.621296296296295,1.9444444444444444,0.1111111111111111,8.924999999999999,0.5555555555555556,0.1666666666666666,0.2777777777777778,card,12.77777777777778,3.078493817275996,0.3888888888888889,0.1666666666666666,0.0555555555555555,0.2777777777777778,0.1111111111111111,0.0555555555555555,0.2222222222222222,0.1111111111111111,0.1666666666666666,0.0,0.7777777777777778,0.0555555555555555,lunch,Saturday,0.0,0.0959460278344476,0.0070697073141171,0.0151493728159654,0.0100995818773102,0.0545377421374755,0.782858989637829,0.0343385783828549,0.7471670672834144,0.0616074494515927,0.0437715878562627,0.14745389540873,0.0,0.0,0.0,23.0,7.0,4.0,Main,American,Champions,2,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
1740,both,occasional,mid,flexible,any,medium,Japanese,"Bakery,Alcohol",12.0,11.0,1.0,0.9166666666666666,1,2025-11-28 12:30:00,2023-02-15 20:30:00,10.0,219.0,34.0,1016.0,21.9,5,4,4,13,544,10.0,21.9,22.5,33.5,2.7,3.0,2.7,1.9,8.4125,0.0,0.0,0.0,0.4,0.3,0.3,card,15.6,3.8355066303046734,0.2,0.4,0.0,0.1,0.1,0.0,0.2,0.2,0.6,0.0,0.3,0.1,dinner,Friday,0.0273972602739726,0.0319634703196347,0.0114155251141552,0.0753424657534246,0.0,0.0251141552511415,0.7831050228310502,0.045662100456621,0.4292237442922374,0.0753424657534246,0.0,0.0,0.4954337899543379,0.0,0.0,20.0,7.0,3.0,Main,Japanese,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
5316,both,infrequent,premium,lunch,weekday,small,American,"Alcohol,Food",4.0,4.0,0.0,1.0,0,2025-07-28 19:00:00,2023-04-28 11:30:00,3.0,28.5,157.0,822.0,9.5,4,2,1,7,421,3.0,9.5,12.0,12.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,7.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,card,13.666666666666666,4.618802153517007,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,lunch,Friday,0.0,0.0,0.0,0.087719298245614,0.0,0.0,0.7543859649122807,0.1578947368421052,0.5789473684210527,0.0,0.4210526315789473,0.0,0.0,0.0,0.0,4.0,3.0,2.0,Main,American,New / Promising,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
4358,both,occasional,mid,dinner,any,medium,American,"Alcohol,Food,Bakery",11.0,8.0,3.0,0.7272727272727273,1,2025-12-22 19:00:00,2023-03-29 19:00:00,8.0,192.7,10.0,999.0,24.0875,5,4,4,13,544,8.0,24.0875,21.5,50.5,2.5,2.5,2.5,1.75,9.520833333333334,1.25,0.125,3.3,0.5,0.375,0.125,card,17.875,4.051013982414068,0.25,0.125,0.375,0.0,0.25,0.125,0.0,0.125,0.875,0.0,0.0,0.125,dinner,Monday,0.1556824078879086,0.0648676699532952,0.0363258951738453,0.0207576543850544,0.0,0.0,0.7067981318111053,0.0155682407887908,0.0934094447327452,0.0363258951738453,0.0,0.4696419304618578,0.1541255838090295,0.246497145822522,0.0,19.0,6.0,5.0,Main,Italian,Champions,0,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
9473,both,one_timer,premium,lunch,any,medium,American,"Alcohol,Bakery",1.0,1.0,0.0,1.0,0,2023-01-16 13:00:00,2023-01-16 13:00:00,1.0,29.5,1081.0,0.0,29.5,1,1,1,3,111,1.0,29.5,29.5,29.5,4.0,4.0,4.0,3.0,7.375,0.0,0.0,0.0,0.0,1.0,0.0,cash,13.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Monday,0.0,0.0,0.0,0.0847457627118644,0.0,0.0,0.7457627118644068,0.1694915254237288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,Main,American,Lost / Hibernating,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
325,both,regular,budget,lunch,weekday,small,"Healthy_Vegan,American","Dessert,Side",22.0,20.0,2.0,0.9090909090909092,1,2025-11-30 12:00:00,2023-03-11 13:00:00,20.0,335.46,32.0,994.0,16.773,5,5,5,15,555,20.0,16.773,14.25,60.0,2.35,2.0,2.35,1.95,6.8125,2.75,0.15,4.05,0.45,0.45,0.1,card,13.8,3.5033818248267368,0.15,0.0,0.3,0.05,0.1,0.25,0.1,0.2,0.25,0.0,0.75,0.0,lunch,Monday,0.0968818935193465,0.0268288320515113,0.0,0.0771477970547904,0.0256364395158886,0.0283193227210397,0.4724855422405056,0.2727001728969176,0.3844273534847671,0.0,0.324926965957193,0.1117868002146306,0.0,0.0,0.178858880343409,30.0,7.0,4.0,Main,American,Champions,2,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
7239,both,infrequent,mid,lunch,weekend,medium,Healthy_Vegan,"Food,Main",2.0,2.0,0.0,1.0,0,2024-08-22 12:00:00,2024-04-09 11:30:00,2.0,82.5,497.0,135.0,41.25,2,2,3,7,223,2.0,41.25,41.25,51.0,4.5,4.5,4.5,2.5,9.0375,0.0,0.0,0.0,0.5,0.0,0.5,card,11.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,lunch,Thursday,0.0,0.0,0.0,0.1151515151515151,0.0,0.1151515151515151,0.7696969696969697,0.0,0.3818181818181818,0.0,0.6181818181818182,0.0,0.0,0.0,0.0,9.0,3.0,2.0,Main,Healthy_Vegan,Others,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
1579,both,occasional,budget,lunch,any,medium,"American,Healthy_Vegan","Main,Bakery",7.0,7.0,0.0,1.0,0,2025-10-06 11:30:00,2023-12-01 12:30:00,7.0,132.0,87.0,674.0,18.857142857142858,4,4,4,12,444,7.0,18.857142857142858,19.0,30.5,2.571428571428572,3.0,2.571428571428572,1.8571428571428568,7.589285714285714,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,card,11.428571428571429,0.9759000729485332,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.8571428571428571,0.1428571428571428,lunch,Friday,0.0,0.0,0.0265151515151515,0.1477272727272727,0.0,0.1136363636363636,0.678030303030303,0.034090909090909,0.3598484848484848,0.1098484848484848,0.5303030303030303,0.0,0.0,0.0,0.0,16.0,5.0,3.0,Main,Healthy_Vegan,Champions,0,3,Mid-Value Occasional Discount-Sensitive,High-Value,High-Value | Mid-Value Occasional Discount-Sensitive
5817,both,infrequent,budget,lunch,any,medium,American,"Beverage,Alcohol,Side",3.0,3.0,0.0,1.0,0,2023-07-28 12:30:00,2023-01-07 12:30:00,3.0,72.0,888.0,202.0,24.0,1,2,3,6,123,3.0,24.0,24.0,27.0,3.6666666666666665,4.0,3.6666666666666665,2.6666666666666665,6.75,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,cash,12.333333333333334,0.5773502691896258,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Friday,0.0,0.1736111111111111,0.0,0.1527777777777778,0.0,0.0,0.5555555555555556,0.1180555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,Main,American,Others,3,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
8573,both,one_timer,premium,lunch,any,medium,"American,Healthy_Vegan","Beverage,Appetizer",1.0,1.0,0.0,1.0,0,2023-06-02 13:00:00,2023-06-02 13:00:00,1.0,27.0,944.0,0.0,27.0,1,1,1,3,111,1.0,27.0,27.0,27.0,3.0,3.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,cash,13.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Friday,0.0,0.0,0.0,0.1481481481481481,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,Main,Healthy_Vegan,Lost / Hibernating,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
5888,both,infrequent,mid,lunch,any,medium,Healthy_Vegan,"Side,Appetizer",4.0,4.0,0.0,1.0,0,2025-10-10 12:00:00,2024-04-12 19:30:00,4.0,105.45,83.0,545.0,26.3625,4,3,3,10,433,4.0,26.3625,22.975,54.5,3.25,3.5,3.25,2.25,7.672916666666667,2.5,0.25,3.0500000000000003,0.5,0.25,0.25,card,12.75,4.573474244670748,0.25,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.25,lunch,Friday,0.0948316737790422,0.0,0.0687529634898056,0.0924608819345661,0.1232811759127548,0.1427216690374585,0.4779516358463727,0.0,0.0,0.175438596491228,0.307728781412992,0.51683262209578,0.0,0.0,0.0,13.0,6.0,3.0,Main,Italian,Potential Loyalists,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
3368,both,occasional,mid,lunch,any,medium,Healthy_Vegan,"Beverage,Alcohol",8.0,3.0,5.0,0.375,1,2025-02-13 20:00:00,2024-06-07 12:00:00,3.0,62.64,322.0,251.0,20.88,3,2,2,7,322,3.0,20.88,22.5,25.5,3.333333333333333,3.0,3.333333333333333,2.6666666666666665,6.6875,3.333333333333333,0.3333333333333333,1.625,1.0,0.0,0.0,card,13.666666666666666,5.686240703077327,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,dinner,Friday,0.0,0.0798212005108556,0.0539591315453384,0.2436143039591315,0.0,0.1516602809706258,0.4150702426564495,0.0558748403575989,0.0,0.2337164750957854,0.407088122605364,0.0,0.3591954022988505,0.0,0.0,10.0,6.0,3.0,Main,Healthy_Vegan,Need Attention,2,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
888,both,regular,budget,morning,weekday,small,Cafe,"Dessert,Food,Main",22.0,13.0,9.0,0.5909090909090909,1,2025-10-16 08:30:00,2023-02-10 08:30:00,13.0,186.15,77.0,979.0,14.319230769230767,4,5,4,13,454,13.0,14.319230769230767,12.5,33.0,2.4615384615384617,3.0,2.4615384615384617,1.8461538461538465,5.790064102564102,3.4615384615384617,0.2307692307692307,6.35,0.3076923076923077,0.4615384615384615,0.2307692307692307,cash,10.692307692307692,4.210791995666519,0.0,0.3076923076923077,0.0769230769230769,0.0,0.0,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.6923076923076923,morning,Friday,0.05372011818426,0.0,0.1066344345957561,0.2585549288208434,0.022938490464679,0.2922374429223744,0.265914585012087,0.0,0.1780821917808219,0.6446414182111201,0.0,0.0,0.0,0.177276390008058,0.0,21.0,6.0,3.0,Food,Cafe,Champions,4,2,Low-Value Frequent Weekend-Oriented,High-Value,High-Value | Low-Value Frequent Weekend-Oriented
9183,both,one_timer,mid,lunch,weekday,large,"American,Healthy_Vegan","Side,Bakery",1.0,1.0,0.0,1.0,0,2023-01-19 11:00:00,2023-01-19 11:00:00,1.0,21.0,1078.0,0.0,21.0,1,1,1,3,111,1.0,21.0,21.0,21.0,3.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,card,11.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Thursday,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,Main,Healthy_Vegan,Lost / Hibernating,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
1295,both,regular,budget,lunch,weekday,medium,"Healthy_Vegan,American","Side,Food",25.0,22.0,3.0,0.88,1,2025-10-12 19:00:00,2023-04-25 11:00:00,22.0,478.9,81.0,901.0,21.768181818181816,4,5,5,14,455,22.0,21.768181818181816,21.0,51.0,2.727272727272727,3.0,2.727272727272727,2.1818181818181817,7.867424242424243,0.9090909090909092,0.0909090909090909,5.3500000000000005,0.5909090909090909,0.2272727272727272,0.1818181818181818,card,13.5,3.460663300032304,0.0909090909090909,0.1818181818181818,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.3636363636363636,0.0454545454545454,0.1818181818181818,0.2272727272727272,0.0,0.7272727272727273,0.0454545454545454,lunch,Thursday,0.0,0.0131551472123616,0.0,0.1525370641052411,0.0150344539569847,0.0888494466485696,0.509083315932345,0.2213405721444978,0.2672791814575068,0.0360200459386093,0.428168719983295,0.0,0.0638964293171852,0.0167049488410941,0.1879306744623094,34.0,6.0,6.0,Main,Healthy_Vegan,Champions,2,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
6597,both,infrequent,premium,dinner,any,medium,American,"Main,Dessert",3.0,3.0,0.0,1.0,0,2024-05-15 20:00:00,2023-08-16 20:00:00,3.0,43.52,596.0,273.0,14.506666666666666,2,2,2,6,222,3.0,14.506666666666666,14.02,20.0,2.333333333333333,2.0,2.333333333333333,2.0,6.555555555555556,5.0,0.3333333333333333,2.475,0.3333333333333333,0.3333333333333333,0.3333333333333333,card,17.333333333333332,4.618802153517007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,dinner,Wednesday,0.0,0.0,0.0,0.0,0.1378676470588235,0.0,0.7127757352941178,0.1493566176470588,0.5404411764705883,0.0,0.0,0.0,0.0,0.4595588235294118,0.0,6.0,3.0,2.0,Main,American,Lost / Hibernating,1,4,Low-Value Inactive Standard,Low-Value,Low-Value | Low-Value Inactive Standard
2816,both,occasional,premium,lunch,weekday,medium,American,"Bakery,Beverage",12.0,12.0,0.0,1.0,0,2025-09-24 08:00:00,2023-05-26 12:30:00,12.0,249.5,99.0,851.0,20.791666666666668,4,5,4,13,454,12.0,20.791666666666668,20.375,36.5,2.75,2.5,2.75,1.9166666666666667,8.239583333333334,2.083333333333333,0.0833333333333333,4.0,0.6666666666666666,0.0833333333333333,0.25,card,11.666666666666666,1.370688833684684,0.25,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0,0.9166666666666666,0.0833333333333333,lunch,Friday,0.0,0.0360721442885771,0.0310621242484969,0.1332665330661322,0.032064128256513,0.0581162324649298,0.695871743486974,0.0135470941883767,0.5671342685370742,0.1703406813627254,0.2625250501002004,0.0,0.0,0.0,0.0,26.0,7.0,3.0,Main,American,Champions,2,3,Mid-Value Occasional Discount-Sensitive,High-Value,High-Value | Mid-Value Occasional Discount-Sensitive
7921,both,infrequent,premium,lunch,weekday,medium,Healthy_Vegan,"Bakery,Beverage,Alcohol",4.0,4.0,0.0,1.0,0,2025-12-25 11:00:00,2023-09-18 12:30:00,4.0,103.0,7.0,828.0,25.75,5,3,3,11,533,4.0,25.75,28.5,32.5,2.5,2.5,2.5,2.0,12.833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,card,14.0,4.08248290463863,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.75,0.0,lunch,Monday,0.0,0.0,0.0,0.1553398058252427,0.0,0.0922330097087378,0.7135922330097088,0.0388349514563106,0.0,0.0,0.7475728155339806,0.0,0.0,0.0,0.2524271844660194,9.0,4.0,2.0,Main,Healthy_Vegan,Potential Loyalists,2,3,Mid-Value Occasional Discount-Sensitive,Mid-Value,Mid-Value | Mid-Value Occasional Discount-Sensitive
9048,both,one_timer,mid,lunch,any,medium,American,"Dessert,Food,Alcohol",1.0,1.0,0.0,1.0,0,2023-07-01 13:00:00,2023-07-01 13:00:00,1.0,33.5,915.0,0.0,33.5,1,1,1,3,111,1.0,33.5,33.5,33.5,3.0,3.0,3.0,2.0,11.166666666666666,0.0,0.0,0.0,1.0,0.0,0.0,card,13.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lunch,Saturday,0.0,0.373134328358209,0.0,0.0,0.0,0.0,0.6268656716417911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,Main,American,Lost / Hibernating,0,3,Mid-Value Occasional Discount-Sensitive,Low-Value,Low-Value | Mid-Value Occasional Discount-Sensitive
2669,both,occasional,budget,morning,any,small,Cafe,"Bakery,Food",9.0,9.0,0.0,1.0,0,2025-01-01 12:30:00,2023-10-24 08:00:00,8.0,110.35,365.0,435.0,13.79375,3,4,3,10,343,8.0,13.79375,11.0,42.0,2.25,2.0,2.25,1.625,5.932291666666667,3.75,0.125,2.4,0.5,0.5,0.0,card,10.25,3.9188190640986296,0.375,0.125,0.0,0.375,0.0,0.125,0.125,0.25,0.125,0.0,0.25,0.625,morning,Saturday,0.0815586769370185,0.0,0.1767104666968736,0.1381966470321703,0.0,0.1676483914816493,0.3851381966470322,0.050747621205256,0.1594925237879474,0.4599003171726326,0.0,0.38060715903942,0.0,0.0,0.0,16.0,6.0,3.0,Main,Cafe,Loyal Customers,2,2,Low-Value Frequent Weekend-Oriented,Mid-Value,Mid-Value | Low-Value Frequent Weekend-Oriented
973,both,regular,budget,dinner,any,medium,Japanese,"Main,Beverage",19.0,19.0,0.0,1.0,0,2025-12-06 20:30:00,2023-01-11 20:00:00,18.0,458.0,26.0,1060.0,25.444444444444443,5,5,5,15,555,18.0,25.444444444444443,27.25,40.5,3.1666666666666665,3.0,3.1666666666666665,2.055555555555556,8.021759259259259,0.0,0.0,0.0,0.6666666666666666,0.2777777777777778,0.0555555555555555,card,19.38888888888889,0.6076849889141857,0.2777777777777778,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0,0.0,0.0,0.0,dinner,Tuesday,0.1004366812227074,0.0436681222707423,0.0,0.0316593886462882,0.0578602620087336,0.0,0.7368995633187773,0.029475982532751,0.0960698689956331,0.0,0.0,0.1255458515283842,0.5982532751091703,0.1801310043668122,0.0,33.0,6.0,4.0,Main,Japanese,Champions,1,1,High-Value Frequent Discount-Sensitive,High-Value,High-Value | High-Value Frequent Discount-Sensitive
6111,both,infrequent,mid,dinner,weekday,large,American,"Bakery,Appetizer",3.0,3.0,0.0,1.0,0,2024-05-21 20:00:00,2024-01-05 20:00:00,3.0,80.0,590.0,137.0,26.666666666666668,2,2,3,7,223,3.0,26.666666666666668,19.5,46.5,3.0,3.0,3.0,2.6666666666666665,9.277777777777777,6.666666666666667,0.3333333333333333,3.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,card,20.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,dinner,Friday,0.0,0.09,0.0,0.025,0.15,0.0,0.67875,0.05625,0.41875,0.0,0.0,0.58125,0.0,0.0,0.0,9.0,5.0,2.0,Main,Italian,Others,1,0,High-Value Inactive Large-Basket,Low-Value,Low-Value | High-Value Inactive Large-Basket
