mae,rmse,mape,smape,wape,mase,r2,bias,item_name,split,n_predictions
1.43881733465222,1.7837205661687645,0.6622172134631226,0.4335403080981402,0.43838965665184826,0.6861027105054568,-0.29393139772239807,-0.607478944907511,Crème Brûlée,test,39
3.926785207938335,4.651721603566839,0.3185074770361527,0.2725620184739529,0.2715330196978636,1.0086256269766796,-0.15335644824273098,-1.0396552993420125,Diet Coke,test,39
3.450264002922651,4.1191751754566805,0.4527663250985236,0.3785555122975375,0.35504035913979787,0.8731626346462728,-0.23481941989454258,0.6245764792050886,Dr Pepper,test,39
4.17010114185815,4.742096544683082,0.36658428993789594,0.3264054748205718,0.31702523300675994,1.0684587502770881,-0.10863012223077373,-0.09231384930018244,Dragon Roll,test,39
2.442975025340726,2.8995985704329854,0.4027236222544552,0.3435910876085892,0.3319722159870673,0.7088068383382952,-0.03446601793789972,0.5008489920270476,Edamame,test,39
3.8775668019150578,4.652967001422807,0.3788611556453063,0.341222244832651,0.32521528016061774,1.059388277446289,-0.2974706467587567,0.4095452675274382,Espresso,test,39
3.743225724564489,4.85660841581693,0.23523644920568543,0.24869093169853337,0.237375289850431,0.8586909791317202,-0.09389216697987601,2.054741311825474,Everything Bagel with Cream Cheese,test,39
3.3012067812652206,4.0635685332876355,0.30927895594446053,0.2788683553834556,0.2817222417272289,0.8948007854482045,-0.10670874287509324,-0.5419327903698036,Fettuccine Alfredo,test,39
3.03550833010109,3.584483321198621,0.19514619706072414,0.1965376707433618,0.1879124204348294,0.7220724203242778,0.1635593239939387,1.1217265716773268,French Fries,test,39
1.6010492715755156,2.041740498601308,0.44261603722146947,0.3700177937429821,0.3507916943339613,0.7077599784217945,-0.058530748744454186,0.2350504819011286,Fried Calamari,test,39
2.581194905525682,3.3072102182672296,0.3455127520095152,0.30607902316422947,0.275798907713703,0.8308221102160789,0.25028618433074357,0.5460454616153225,Fruit Smoothie,test,39
2.6782469352676035,3.440766092939228,0.25672976301021705,0.22594636061123674,0.23057755071840294,0.7578555888257229,-0.16233690013640212,-1.0503301083842784,Garlic Bread,test,39
2.383534879590012,3.014944746852126,0.6578718265315494,0.39012604328266703,0.38732441793337696,0.8705818886445789,-0.29819018480890547,-1.2581453526710793,Garlic Mashed Potatoes,test,39
2.613712118255744,3.156078027910813,0.6893766564766854,0.45213478616682024,0.4229658614604731,1.0811740890776773,-0.17810421277415278,0.09897122326807871,Green Tea,test,39
1.5227113975291628,1.9757936962444786,0.5385235552072172,0.4599584150055848,0.436659886056157,0.7841963697275188,-0.23033984055359213,0.3880336027104604,Green Tea Mochi Ice Cream,test,39
2.1910573168311163,2.714757612504599,0.2520222366319035,0.2556356761278745,0.2407077052293339,0.7141737456759651,0.5361019935124485,0.8885148453567577,Grilled Asparagus,test,39
3.5742806570273,4.347911622860248,0.25722283280645897,0.25731946541315226,0.2548390230787289,0.8291687109770539,0.34695675072929544,0.9413499918550478,Grilled Atlantic Salmon,test,39
3.1884204307960964,3.7572414556151768,0.4527825942363266,0.38670004954316617,0.3552811337172793,0.9716192437041359,-0.28342792373948167,0.525990252025762,Grilled Tofu Wrap,test,39
3.211837322366491,3.925000440125356,0.6180105616602078,0.40474517099601004,0.4134048038689543,1.2390233865308935,-0.3149248529759272,-1.5055040224963412,Guacamole,test,39
2.7870518371973705,3.6465203191565636,0.3129599303286933,0.33990422021007755,0.3168951068533453,0.9290172790657901,-0.3422421672571665,1.6735837890557541,Herb-Crusted Rack of Lamb,test,39
2.5895926515953667,3.232767431562893,0.4884459523281261,0.39572427835992213,0.3645996874087339,0.8802905713343986,0.14299954763539646,0.3277216250468073,Horchata,test,39
3.8769548259171485,4.375833203942778,0.13958443612595492,0.13506483564239172,0.13634016069501242,0.6567867550484643,0.10199862531156056,-1.0947850720743304,Hot Dog with Mustard,test,39
2.8359319026538583,3.4158514507533155,0.49650739323826254,0.34962270626970066,0.361442301318629,0.9422612450753142,-0.4534881706982954,-1.754228031889621,Hot Sake (Small),test,39
2.4242027924088165,2.8133611675340364,0.8467479389394159,0.5040340268777179,0.48484055848176333,0.8407167933269633,-0.2548172410591485,-0.7551446006766237,Hummus & Pita,test,39
2.4336791812307843,3.36189940854414,0.17948259433836664,0.1804825740945761,0.15978701694949593,0.5558069970438376,0.5107325486665896,0.5428505782716833,Iced Latte,test,39
3.2031497552063146,3.970520262844972,0.4323877312321935,0.296922086446028,0.2813577487681222,0.8547264890835502,0.3590320130765926,-1.2247053448741025,Iced Tea,test,39
2.223810142543288,2.845104116760563,0.7205248931815951,0.4166805203994598,0.4189787225081557,1.0090416065284524,-0.4200591832700369,-1.3305547950988643,Jumbo Shrimp Cocktail,test,39
2.6959121074232004,3.5860859693860947,0.3189301475273406,0.29479864477511447,0.26024894106313073,0.8264254376922311,0.051862378384968766,1.0312222403797937,Kale & Sweet Potato Salad,test,39
3.054051880446726,4.293564919351777,0.3893177494905643,0.36466510804978347,0.3452406473548473,0.8594736166284502,-0.36403863928209734,0.8700889803287598,Kombucha (Ginger),test,39
2.0728040918368746,2.8717416094399133,0.5822577552354119,0.6045940979376521,0.5084236451675352,1.062183191339294,-0.347029070487755,0.9217719225931225,Lemon Gelato,test,39
2.202796567653257,2.7688889916671773,0.36447586640180246,0.34247544250127493,0.3205562169346158,0.7390490112973468,-0.24398560310168604,0.7083919484381235,Loaded Nachos,test,39
3.3626093797672274,4.086227193125762,0.3434299966543545,0.3176023051088754,0.2907799685386294,0.9567645472818354,0.009727781450857731,1.176321514952346,Lobster Ravioli,test,39
3.158431435322199,3.7076105277467772,0.41100329719203843,0.32345796554638995,0.3118451290571285,0.9163899657413704,0.10701983298356832,-1.058817404511644,Mac & Cheese,test,39
2.7927032375085896,3.2975773975143783,0.23179478469270293,0.2184325162007034,0.20206943648021336,0.7732484770521094,0.168039266124693,0.5159071893880972,Margherita Pizza,test,39
2.284726532918248,2.7679689541593238,0.4753108275773914,0.3617220105063196,0.3440321806324775,0.6518748833534058,0.03913482094823717,-0.4413704262341175,Matcha Green Tea Latte,test,39
3.2945158496004305,3.8047799794045694,0.2847642012614815,0.2584709884374895,0.2544279567018154,0.9399865166449981,0.07430718060867814,-0.21886197614801994,Meatball Calzone,test,39
3.046998681993533,3.642904956443817,0.7790488847424961,0.4806819263517991,0.4518363064553148,1.0222829454245403,-0.12162817678816062,-0.40191033275372834,Mexican Coke (Glass Bottle),test,39
2.13314997759063,2.5747588365058323,0.39795163590337723,0.3845037856373651,0.34954978624384275,0.9193073125181378,-0.37825200159059014,0.9743374961462182,Miso Soup,test,39
2.057594529197111,2.4984951016296133,0.45524191332549424,0.33982527574625837,0.33859150480458783,0.818271183425878,-0.02824438948786745,-0.9127466048206506,Modelo Especial,test,39
1.819780971348158,2.083689272455176,0.7724971725765724,0.5764049671782864,0.5544645147076419,0.9054948794630931,-0.48667682505272625,-0.4504082617011916,New York Cheesecake,test,39
4.850175829307954,5.952420574000525,0.2550687047923257,0.2567677488412396,0.24188856437725093,0.9372760045379348,0.16852804086829087,2.1506745222265855,Oatmeal with Berries,test,39
2.5803776877071747,3.2196579023227616,0.5150891857828969,0.4088541345780665,0.37690910045160975,0.8518554545956378,-0.4804681360705998,0.7324436908552071,Old Fashioned Cocktail,test,39
2.5648390193499253,3.022437393787255,0.386943075801363,0.38669420878178196,0.33908041272761724,0.7257648873435227,-0.3414297531214401,1.572488687336721,Onion Rings,test,39
3.5737699467869093,4.802006299516012,0.24252761161077552,0.26351681029893037,0.23190853232061473,0.8848516935554126,0.060708588500277605,2.4516747157448653,Orange Juice,test,39
1.948655021159392,2.685268620973606,0.38746314150570843,0.3721680246524293,0.365372816467386,0.9249376367715086,-0.009148451332419594,0.5725689941685929,Oysters on the Half Shell (6pc),test,39
2.548983526099027,3.0441716377200208,0.22875437621106628,0.2125744282255897,0.2097264926537174,0.7790661815673584,-0.0850714426486816,-0.2569105913623891,Pepperoni Pizza,test,39
3.0079213385541035,3.9054519522973505,0.298835771395575,0.2797036570444125,0.26361557798564056,0.8441850078230863,0.22890593360564537,0.9984799167751109,Peroni Beer,test,39
4.200402931790025,5.054297578421857,0.2902479920011113,0.25154144607443496,0.23810423595902758,0.8550227311746494,-0.07015948058548083,0.1218222785737266,Philly Cheesesteak,test,39
3.786656142888419,4.6973459723785105,0.27150524698408246,0.2506335952353152,0.2469558354057665,0.9824321982808745,-0.14331794710089074,0.8371926062797694,Pork Carnitas Bowl,test,39
3.038802741170649,3.5981717916516462,0.7826442817131252,0.4494467223165138,0.4489140413093004,0.9399299769987293,-0.4388531352070304,-1.6209813129214654,Pork Gyoza (6pc),test,39
2.713436038736587,3.2996167821557596,0.3718632628735343,0.3178180890175888,0.30942691669803185,0.8367781796103847,-0.3397931434236774,-0.18096548826262074,Pork Ramen,test,39
3.8381769927458524,4.854875790054462,0.6337068424300912,0.3803936476712126,0.4101065827865431,1.110483792845008,-1.2924731169560935,-2.7914303405924397,Potato Gnocchi with Pesto,test,39
1.907579771975253,2.3154352061002736,0.5248814337716913,0.3366410507224181,0.31523564028404605,0.64845120961535,0.10606815012721482,-0.4381286049017602,Premium Cabernet Sauvignon (Glass),test,39
3.077334421055472,3.90274539509561,0.3012485990353667,0.2724380323729356,0.26261716065900087,0.808585319818147,-0.006997838929310163,0.8279754183633121,Prosciutto & Arugula Pizza,test,39
2.4991581506746994,3.1002667867832545,0.3450175261579481,0.25558457071849006,0.2337342155307273,0.6583460090012635,0.2850486130193217,-0.4815747664366421,Prosecco,test,39
2.6123097336832,3.336893413599535,0.505048519504234,0.36415766723596715,0.3773336281986845,0.9819996444137576,-0.23802035755220308,-1.2562263703728722,Queso Dip,test,39
3.7140683126737257,4.761322324295717,0.3269620998591775,0.3650051053602705,0.3368573585913379,0.9240314884188254,-1.1618407153321462,1.9843443287917626,Quinoa Power Bowl,test,39
2.7514865251029854,3.5222032605461546,0.8157469135075122,0.3824957596912257,0.3565048986013835,0.8774090157449149,-0.2669127128295681,-1.2793922620474651,Red Wine (Cabernet),test,39
3.4559774290068797,4.151429563035638,0.6550682836485485,0.41971626213837443,0.429245604239708,0.8703317241753267,0.011409230614603305,-1.7788457902706394,Red Wine (Chianti),test,39
2.0578617094429745,2.570306492084714,0.3857524797775167,0.32453973153950705,0.32361534946885484,0.7569991288308084,-0.29490324479478747,-0.24563453131483662,Rice & Beans,test,39
2.6124380524601376,3.4396462070321197,0.5178290074137267,0.4457235714443054,0.3873957568286896,0.8304972821092413,-0.36741668168284436,1.0448238568875654,Roasted Chickpeas,test,39
4.86424408299204,5.6621599931426205,0.357395764538652,0.2835804528720185,0.30111987180426913,1.0481530136991217,-0.7885616510220108,-3.489477297941535,Salmon Nigiri (2pc),test,39
2.793496447562235,3.636559156171083,0.328497682962048,0.35066063813216775,0.3271662506153969,1.0578313753636404,-0.08422593558217839,1.3938269538411088,Sapporo Draft,test,39
1.7987322471045752,2.360027441674889,0.4752803953037435,0.4140143512478077,0.36536748769311683,0.8270956314811216,0.007084082486824572,0.46684802155541805,Seaweed Salad,test,39
2.119070556146353,2.7113941688727334,0.5971176080509228,0.3613430627478215,0.34870781303674164,0.90943444701281,-0.40018436433941007,-0.9743677955968457,Side Salad with Vinaigrette,test,39
2.815219025475521,3.7046989820716942,0.3704495267575172,0.2942021029646406,0.2975434742372502,0.9829408800812837,0.2541831901697894,-0.3897545343696853,Spaghetti Carbonara,test,39
4.178546786276079,5.2893805116842465,0.18189775939078015,0.19596129450352853,0.18731416628134145,0.6601078512061904,-0.47387945989965163,2.1095591390352584,Spicy BBQ Bacon Burger,test,39
2.9960238661574707,3.6885980528014928,0.32083854992438937,0.3152783772790336,0.3058767821469669,0.8163768735825911,-0.06903369460658104,0.7342294602154005,Spicy Jalapeno Margarita,test,39
2.4037562766894482,2.9649758117921965,0.7649231327141045,0.4439053403772273,0.47587053193344403,0.7859901476159148,-0.8848653875985286,-1.464134092126407,Spicy Salsa,test,39
3.762824909281909,4.471169799625063,0.2671582428461294,0.23742243377082678,0.23405131014672162,0.9689274141400915,-0.19074473733307817,-0.893860046620838,Spicy Tuna Roll,test,39
3.4104788490031033,3.9441527379530763,0.5694033692176578,0.3907853187575093,0.4067543581379848,1.027132518851812,-0.7273466482464941,-2.5651841656365963,Sprite,test,39
2.758287909173107,3.6636597003003137,0.246131973795598,0.20349454447288176,0.19847459125046343,0.6997626961695321,-0.1962659117425627,-1.1352061517234595,Steak Fajitas,test,39
2.0581704668837673,2.458435301995458,0.36611639753166814,0.32293785720104967,0.3063688862918585,0.7625595614713238,-0.10198731574709874,0.25698662034329467,Sweet Potato Fries,test,39
1.315603868792166,1.7146786226334518,0.29368421846896636,0.2554695519238183,0.24549545876983003,0.49455181929048575,0.3520824765674493,0.08074538297603577,Tiramisu,test,39
2.6676099140731186,3.266659627984182,0.3486484918655622,0.28163136711324593,0.28425351543402083,0.7211648849069061,-0.21961903030355923,-1.267965720411465,Tortilla Chips,test,39
1.769657156829632,2.218146568804313,0.6341182044146799,0.44350931280668543,0.4601108607757043,0.7723503692942886,-0.9766468460808726,-1.2090156160672376,Truffle Mac & Cheese,test,39
3.1870598496088527,3.974323441263742,0.36997966207013333,0.2982451272240767,0.29177308482334563,0.8006516207553946,-0.08306601779817213,-0.37300183148728255,Truffle Mushroom Pizza,test,39
3.7662525930072035,4.5223021145191735,0.43824727283888704,0.32515329431943996,0.3626761756229159,1.051284599132092,-1.738712816269726,-3.337041501046093,Tuna Sashimi (5pc),test,39
2.3258382604856913,2.6330335012463797,0.9063106149400681,0.5512091682780105,0.5497435888420724,1.0553363032159746,-0.446486735503574,-1.5295603085483036,Vanilla Milkshake,test,39
3.2472442940782074,3.8369178421317156,0.4324892044427106,0.3714938429922232,0.35276470047089165,1.072006930416844,-0.19030770252900786,0.05081631704939728,Vegan Buddha Bowl,test,39
2.156116527467428,2.571994836252086,1.010798524838594,0.6965976382939951,0.7785976349187934,1.2546892786957349,-1.4588598393824403,-1.5057181608064438,Vegan Peanut Butter Protein Ball,test,39
3.2852055183131497,3.8784171734860977,0.3571429840460264,0.30890981786940164,0.2965810537366038,0.8881264262106415,0.04263686615652906,-0.17659097011177538,Vegetable Udon,test,39
3.219529197672805,4.079980051472345,0.5224071832662921,0.34371299149043255,0.3278371767865258,0.9556527589633974,0.0748711337237985,-1.6511576916411674,White Wine (Pinot Grigio),test,39
