mae,rmse,mape,smape,wape,mase,r2,bias,item_name,split,n_predictions
1.2709388502932173,1.5938213101816914,0.5534064353929188,0.40958635733833726,0.3872391809487146,0.6060495443527841,-0.03308693768141735,0.03848975890291966,Crème Brûlée,test,39
3.554518071777194,4.411510604136739,0.2647197782508825,0.251524889230833,0.24579114326118892,0.9130058887607255,-0.03731527395693046,0.8367105757256825,Diet Coke,test,39
3.0091754997282343,3.704627841312357,0.4008523281608611,0.3279204406909598,0.30965130472137503,0.7615358144275384,0.001214795204060315,0.27853280249734463,Dr Pepper,test,39
3.814611198913694,4.977641942256645,0.29678656447150215,0.29846654051400556,0.28999968178876034,0.9773755061893296,-0.22149923062946741,1.7092560548561586,Dragon Roll,test,39
2.3279092702169626,2.994632772776485,0.34938688174634924,0.32574619898087387,0.31633610292146874,0.6754215629080201,-0.10338638569810676,0.9166666666666655,Edamame,test,39
3.249112370858669,4.492735990487593,0.2791102097635268,0.2797041115229265,0.2725061988462109,0.8876885257253126,-0.2096490634601449,1.9036432162088077,Espresso,test,39
4.479532595441194,5.796402117049994,0.2622988726056267,0.295696554479726,0.2840679206865147,1.0275987913818327,-0.5582077107380736,3.4693150889741164,Everything Bagel with Cream Cheese,test,39
2.928994829620121,3.914856511805686,0.25496116651257494,0.24739196956079113,0.249957983271739,0.7939117564496643,-0.02718782029213207,0.6374346547109343,Fettuccine Alfredo,test,39
3.7651898961445553,4.65219110325714,0.22989935780250242,0.2457697357413639,0.2330831840470439,0.8956456334939704,-0.4089549569903721,2.6939210501717885,French Fries,test,39
1.546351084812623,2.1103670095951026,0.38848971541279237,0.35130386634334937,0.3388072601555747,0.6835800932862668,-0.13088480801335534,0.7179487179487174,Fried Calamari,test,39
2.9025689594905777,3.8477716236270214,0.3190636311150064,0.32125862561808266,0.31013750526063705,0.9342643838360297,-0.01482343295193167,1.79033703642631,Fruit Smoothie,test,39
2.456564995287516,3.2600436538931676,0.21303744304995126,0.2099531206120288,0.21149235058766694,0.6951269080071817,-0.04344258424120473,0.34077400145697384,Garlic Bread,test,39
2.188535533035785,2.662752367515516,0.5777664503476542,0.3761463273247904,0.3556370241183151,0.7993587230591698,-0.012607559591467199,-0.29711577561905517,Garlic Mashed Potatoes,test,39
2.414506219501556,2.9282580697898113,0.6726171749653533,0.4315517748693394,0.39072922224299034,0.9987716490307641,-0.014161087614525725,0.34602022128858506,Green Tea,test,39
1.4805911623543289,1.9774177981706111,0.4681717003887941,0.4509631548659003,0.4245812892045502,0.7625044486124793,-0.23236334995893526,0.8647143216357722,Green Tea Mochi Ice Cream,test,39
3.427476837561244,4.484888132713858,0.3981653705818275,0.3932756785199251,0.3765397089151789,1.1171839059139497,-0.26608719571505146,2.0585413623033215,Grilled Asparagus,test,39
5.143401525321006,6.570477878172182,0.33389389560535154,0.3830906314459739,0.3667141855347701,1.1931764799731164,-0.49133236638254796,3.7685690005950105,Grilled Atlantic Salmon,test,39
3.057692307692308,3.720429101887257,0.38206382566589664,0.3651804334586569,0.34071428571428575,0.9317819754210288,-0.2584018230723246,1.6858974358974352,Grilled Tofu Wrap,test,39
2.711719814589856,3.422907208161103,0.46173353167171993,0.359570961617572,0.34903324346206066,1.0460941606844762,-2.7093287944035538e-05,0.01781622061587398,Guacamole,test,39
2.5668145956607495,3.4296025022546566,0.30045805915813306,0.29986173465491306,0.29185355460865664,0.8556048652202498,-0.1873019395407487,1.3621794871794868,Herb-Crusted Rack of Lamb,test,39
2.992603550295858,3.645046759331357,0.5360195462821203,0.4537396527834733,0.4213412940849764,1.0172876755131135,-0.08952784666810443,1.0448717948717945,Horchata,test,39
4.464565226213497,5.759067980834793,0.14441649853972868,0.15854575454178152,0.1570045480814485,0.7563325958881418,-0.5554637443259811,3.441518570293932,Hot Dog with Mustard,test,39
2.3054186005417314,2.8978810550877814,0.4132700318923735,0.29961785552517267,0.29382786085335794,0.7659939221154785,-0.04610351522958078,-0.9869418772419636,Hot Sake (Small),test,39
2.0508581606711767,2.554687152224632,0.6756936636746047,0.4434842606138428,0.41017163213423535,0.7112403722192969,-0.03467736334927807,-0.04750871522039145,Hummus & Pita,test,39
4.4408066230502135,5.741199808712478,0.27042456922282704,0.30045057559323,0.29156811161440793,1.0141975214504921,-0.4268628115168216,3.1353072453454045,Iced Latte,test,39
4.190119624214025,5.467892413073062,0.43284060737299385,0.3896095268164889,0.3680510480728535,1.1180889152695455,-0.2155740699725397,2.2990173900718562,Iced Tea,test,39
2.0694591777104834,2.579906050906954,0.48286438207254617,0.42294422203515336,0.3898981059454534,0.9390057061858141,-0.16766402158259552,0.9776083023622175,Jumbo Shrimp Cocktail,test,39
3.759267134074955,4.324352462407528,0.3944544963760415,0.3988857626754578,0.3628995500715922,1.152394389314644,-0.3787075539164715,2.266402241337024,Kale & Sweet Potato Salad,test,39
2.9237365256497827,3.9042024059190785,0.35748542614175466,0.34158984183196267,0.3305093463778015,0.8228001697866875,-0.12786015589271016,1.3145354794971589,Kombucha (Ginger),test,39
1.8903113889896566,2.673599886654333,0.5534380128870198,0.5183113892557161,0.4636612840918026,0.9686670301787792,-0.16755964285968372,1.011238400094731,Lemon Gelato,test,39
2.0490631163708084,2.621757648159049,0.35382237954353346,0.3149047761688736,0.2981845579793341,0.6874706872514439,-0.11529396468956632,0.8429487179487171,Loaded Nachos,test,39
4.014837765157462,4.948429143811454,0.3642976951075639,0.37705746318304645,0.3471810927741486,1.1423433420199407,-0.4522597074710133,2.763815829445966,Lobster Ravioli,test,39
3.1284516765285995,3.92352860019251,0.4028011787892232,0.3186654338668515,0.30888510223953264,0.907691613189988,-1.6683394550076613e-05,-0.01602564102564385,Mac & Cheese,test,39
3.617974674652527,4.235841602648971,0.2668621033146775,0.27839417516575277,0.2617829541956374,1.0017510523903501,-0.3727525432512613,2.2074273823731554,Margherita Pizza,test,39
2.398175542406311,2.920856739503355,0.42332935391367343,0.3775397620324213,0.36111523611523605,0.6842439913236843,-0.06994274612467022,0.746794871794871,Matcha Green Tea Latte,test,39
3.396464752583371,4.126531440728797,0.2670459586293784,0.2675194819896669,0.26230123831831975,0.9690744307924853,-0.08887522464234054,1.1226182885999516,Meatball Calzone,test,39
2.5801970134411296,3.36289623242145,0.6695977230056707,0.41211781468272524,0.38261476625172647,0.8656687048352976,0.04417108815724047,0.3584562263678539,Mexican Coke (Glass Bottle),test,39
2.0416666666666665,2.513345788243641,0.3599352036852037,0.35960896003199677,0.33455882352941174,0.879881450488145,-0.31328808433570177,1.2275641025641018,Miso Soup,test,39
2.031978616302051,2.5987008814159065,0.35308969843046484,0.34275365575381245,0.3343762279990717,0.8080841601510086,-0.1123768224280075,0.8259784221830763,Modelo Especial,test,39
1.3789447731755426,1.7200791659915267,0.5467972816657027,0.4620449440136517,0.42014723557692313,0.6861416021115019,-0.013088839486717463,0.19551282051282037,New York Cheesecake,test,39
5.58036980214213,7.037424587604911,0.27615754615033605,0.28350737124668973,0.2783048878306177,1.0783829073557962,-0.16221880273845102,2.676877006405932,Oatmeal with Berries,test,39
2.037721893491124,2.667438944508842,0.46259978447478445,0.3185118577466011,0.2976447709593777,0.6727094712486724,-0.016175176056338003,0.3365384615384611,Old Fashioned Cocktail,test,39
2.2201711338242145,2.6837356780574693,0.39212849690426144,0.3170472803030689,0.29351414989540464,0.6282352384172915,-0.057627627486110056,0.5806904602892942,Onion Rings,test,39
4.66750795682828,5.939613210322742,0.2804205076488751,0.31367894067465446,0.3028832118407702,1.155657018157002,-0.43704785054134154,3.5631950942356876,Orange Juice,test,39
2.063795619842043,2.8069794032637216,0.3850470239985657,0.3841121202052561,0.386961678720383,0.9795896260079743,-0.102701679821257,0.857114091267511,Oysters on the Half Shell (6pc),test,39
2.8102814410549737,3.614637377987482,0.21639553631421288,0.23871566458232424,0.23122568818806746,0.8589287490464756,-0.5298524043400739,2.1272445673435434,Pepperoni Pizza,test,39
4.072927788137417,5.117808746761635,0.37903985393668693,0.38267827607997446,0.3569532218817062,1.1430832756897926,-0.3241368359496739,2.522918337700618,Peroni Beer,test,39
5.129129503899459,6.066170908214512,0.31158772394756096,0.30763076047968535,0.2907500736222077,1.0440718160111548,-0.5415448730512047,2.0095500468085303,Philly Cheesesteak,test,39
3.6333826429980283,4.77146285132949,0.2320745361185181,0.239163584776132,0.23695973758682792,0.9426660257652315,-0.17968217704571732,1.8621794871794872,Pork Carnitas Bowl,test,39
2.444526627218935,3.01260398840057,0.6096499565249565,0.3836314992617677,0.3611232517482518,0.7561148426533043,-0.008641357957036577,-0.27884615384615413,Pork Gyoza (6pc),test,39
3.4615384615384617,4.221434924348926,0.42751699867084486,0.39591864556259115,0.39473684210526316,1.067480423767849,-1.1929611650485432,0.07692307692307693,Pork Ramen,test,39
2.668965155713782,3.418902982548154,0.44448084110670083,0.2960512797509546,0.2851770988296918,0.7722005928048302,-0.13689814911117826,-1.1863826466285248,Potato Gnocchi with Pesto,test,39
2.0764299802761332,2.5330896929451456,0.47306096681096704,0.3685779377921457,0.34313885267275085,0.7058491352093786,-0.06989284148213137,0.6474358974358971,Premium Cabernet Sauvignon (Glass),test,39
3.2546035512519986,4.084854936589339,0.3049414083440624,0.28901514411693735,0.2777451608289452,0.855163688211622,-0.1031672875067362,1.2469365197676463,Prosciutto & Arugula Pizza,test,39
2.928658164714531,3.663932197922114,0.3429690470427491,0.2931011064421477,0.2739032815920065,0.7714879564337511,0.001442140618840848,1.25643273271993,Prosecco,test,39
2.1875318073645933,3.0083519533502314,0.37069862185640173,0.3195481896253359,0.31597681661933014,0.8223203509436244,-0.006237282442907777,0.23720958336899164,Queso Dip,test,39
2.84948176622223,3.7030722897298642,0.26233147108837307,0.26319575190704897,0.25844136949457436,0.7089290384562553,-0.3076541822250807,1.031993744406726,Quinoa Power Bowl,test,39
2.5023888421597484,3.139904826105514,0.7304781651006094,0.3659169036538515,0.32422978353564846,0.7979753892955235,-0.006817679881701455,-0.22405696274014417,Red Wine (Cabernet),test,39
3.3284023668639056,4.290430156408761,0.6133225953862051,0.40788340954868385,0.41340029397354244,0.8382040190390765,-0.05590021119324229,-0.9871794871794892,Red Wine (Chianti),test,39
1.7832840236686394,2.2629408154263086,0.32647214786637874,0.28457558860354365,0.28043579404466507,0.6559937658495352,-0.0037230186855670144,0.13782051282051228,Rice & Beans,test,39
2.2827909270216953,3.0270548223373654,0.4242770850943928,0.37549021771594465,0.3385127230184263,0.7257020539606007,-0.059043740501519615,0.7147435897435894,Roasted Chickpeas,test,39
5.062843637544014,5.909049528706479,0.3827359305133012,0.29567132385702416,0.3134141299432009,1.0909474783829152,-0.9479369752070943,-4.122113174458162,Salmon Nigiri (2pc),test,39
3.014226954154587,4.027692033162086,0.3164383642786757,0.35939585118997225,0.353017571207294,1.1414168245511855,-0.32999800756737563,2.1878317559838347,Sapporo Draft,test,39
1.8885601577909268,2.502365744555865,0.4632964623096203,0.4274979277639884,0.383613782051282,0.8684004296985065,-0.11629746835443067,0.807692307692307,Seaweed Salad,test,39
1.8088410818547926,2.2959008869284463,0.47934462582602605,0.31872657878078253,0.29765739321661144,0.7762942976293485,-0.003936351419085327,-0.14376295055362726,Side Salad with Vinaigrette,test,39
3.020079034724035,4.299934638870572,0.41571879162677344,0.3151867333306126,0.3191953451334346,1.0544682731409343,-0.004731512815585148,-0.2950780254201093,Spaghetti Carbonara,test,39
3.4963017751479297,4.847460522862465,0.14613969363897533,0.15587490124418918,0.15673076923076926,0.5523298816568049,-0.23788672849127135,2.1249999999999982,Spicy BBQ Bacon Burger,test,39
2.9580474404490436,3.838917953380928,0.32141089334347084,0.3118075118368065,0.3019996077945359,0.8060287999107182,-0.1579408870386516,1.416329447368788,Spicy Jalapeno Margarita,test,39
1.663214990138067,2.1596476354419987,0.47794038226730523,0.3456244728308682,0.3292659117532214,0.5438449015372092,-8.81026219334835e-06,-0.0064102564102570935,Spicy Salsa,test,39
3.5606937023818763,4.587203825847663,0.21649152922406115,0.2262320998243274,0.22147855565054733,0.9168786283633331,-0.2533501577202557,2.0644375131817916,Spicy Tuna Roll,test,39
2.4026302427634136,3.0177836764655055,0.39300733772127705,0.30051706151049407,0.28655223078829706,0.7235991666802094,-0.011226081295756085,-0.31796408315775126,Sprite,test,39
2.7276497832811897,3.445885712808956,0.21854191302392978,0.2055801590965533,0.19627000285602658,0.691989969650154,-0.05827664443172931,0.8086275472182501,Steak Fajitas,test,39
2.041420118343195,2.4280575592123275,0.35747535939843633,0.32240632224957294,0.3038755137991779,0.7563534970839894,-0.07492208103572273,0.6410256410256405,Sweet Potato Fries,test,39
1.4625878951210354,2.02593442156292,0.31903537020395545,0.27908087626502126,0.272923100046509,0.5498049386768855,0.09550738385972657,0.38589613101930786,Tiramisu,test,39
2.3878205128205128,2.96932771032132,0.28699224564609177,0.26068032457443774,0.25443989071038253,0.6455262803688,-0.007703308160504685,0.25961538461538464,Tortilla Chips,test,39
1.2376725838264302,1.5819182922119317,0.3996674378253326,0.35427958509519125,0.3217948717948718,0.5401706615852641,-0.00534865293185427,-0.11538461538461552,Truffle Mac & Cheese,test,39
3.1354392918859855,3.876599743764369,0.3330640264467451,0.2981228202810816,0.2870472591163226,0.7876835294250158,-0.03045833996354652,0.7587927770044076,Truffle Mushroom Pizza,test,39
3.6440542303956485,4.1341505494666695,0.42162080486344405,0.3234770568577452,0.3509089258899513,1.017175029080628,-1.2887582641804993,-3.1022161666063504,Tuna Sashimi (5pc),test,39
1.8299385285753629,2.202686719151816,0.6635887817269022,0.4725908153221211,0.4325309249359949,0.8303245305870589,-0.012295141087649952,-0.24275631659889862,Vanilla Milkshake,test,39
3.311189165621879,4.116090151540702,0.35966059816397267,0.38183628068151504,0.35971135782521807,1.0931169360867101,-0.36982156943777156,2.1386957021489246,Vegan Buddha Bowl,test,39
1.453209344382001,1.7187178495690263,0.6198083240195531,0.5870180420739599,0.5247700410268337,0.8456528953183395,-0.09800107077608455,-0.5134741869921571,Vegan Peanut Butter Protein Ball,test,39
3.449704142011834,4.00024654072568,0.35993058794549987,0.32376871899200044,0.3114316239316239,0.932597182748606,-0.018453427065026506,0.5384615384615368,Vegetable Udon,test,39
3.476262832453515,4.590231796282796,0.42785998170439765,0.3749320545215935,0.35397976622894806,1.031858996376692,-0.17099593328793072,1.7019965569554192,White Wine (Pinot Grigio),test,39
